id	Janela	Sentence	tamanho da janela	Palavra alvo	Classe
747	vendido , escravo pelo corpo	Mas o africano vendido , escravo pelo corpo , livre sempre pela alma , de que não se cuidou , que não se esclareceu , em que não se fez acender a luz da religião única verdadeira , conservou puros e ilesos os costumes , seus erros , seus prejuízos selvagens , e inoculou-os todos na terra da proscrição e do cativeiro .	5	escravo	escravo
753	assim o negro d’África ,	E assim o negro d’África , reduzido à ignomínia da escravidão , malfez logo e naturalmente a sociedade opressora , viciando-a , aviltando-a pondo-a também um pouco asselvajada , como ele .	5	negro	negro
755	fraternal ao escravo ; mas	No Brasil a gente livre mais rude nega , como o faz a civilizada , a mão e o tratamento fraternal ao escravo ; mas adotou e conserva as fantasias pavorosas , as superstições dos míseros africanos , entre os quais avulta por mais perigosa e nociva a crença do feitiço .	5	escravo	escravo
758	um africano escravo , ou	O pagode é de ordinário uma casa solitária ; o sacerdote é um africano escravo , ou algum digno descendente e discípulo seu , embora livre ou liberto , e nunca falta a sacerdotisa da sua igualha ; o culto é de noite à luz das candeias ou do braseiro ; as cerimônias e os mistérios de incalculável variedade , conforme a imaginação mais ou menos assanhada dos embusteiros .	5	escravo	escravo
760	e do negro d’África ;	Soam os grosseiros instrumentos que lembram as festas selvagens do índio do Brasil e do negro d’África ; vêem-se talismãs rústicos , símbolos ridículos ; ornamentam-se o sacerdote e a sacerdotisa com penachos e adornos emblemáticos e de vivas cores ; prepara-se ao fogo , ou na velha imunda mesa , beberagem desconhecida , infusão de raízes enjoativas e quase sempre ou algumas vezes esquálida ; o sacerdote rompe em dança frenética , terrível , convulsiva , e muitas vezes , como a sibila , se estorce no chão : a sacerdotisa anda como doida , entra e sai , e volta para tornar a sair , lança ao fogo folhas e raízes que enchem de fumo sufocante e de cheiro ativo e desagradável a infecta sala , e no fim de uma hora de contorsões e de dança de demônio , de ansiedade e de corrida louca da sócia do embusteiro , ela volta enfim do quintal , onde nada viu , e anuncia a chegada do gênio , do espírito , do deus do feitiço , para o qual há vinte nomes cada qual mais burlesco e mais brutal .	5	negro	negro
767	de um escravo , deixando-se	Desse culto grotesco , esquálido da feitiçaria sai o gérmen da desmoralização de muitas famílias , cujos chefes por superstição e fraqueza são cativos de um escravo , deixando-se dominar pelo grande feiticeiro .	5	escravo	escravo
773	fatal o negro feiticeiro .	Mas em muitas fazendas há dissimulado , sinistro , fatal o negro feiticeiro .	5	negro	negro
774	E o negro feiticeiro é	E o negro feiticeiro é um perigo real de todos os dias .	5	negro	negro
776	, o negro escravo acredita	Em regra que poucas exceções concede , o negro escravo acredita no poder do feiticeiro , como o velho muçulmano no alcorão de Maomé .	5	negro	negro
776	o negro escravo acredita no	Em regra que poucas exceções concede , o negro escravo acredita no poder do feiticeiro , como o velho muçulmano no alcorão de Maomé .	5	escravo	escravo
779	realidade o negro escravo feiticeiro	Mas que é na realidade o negro escravo feiticeiro ?	5	negro	negro
779	o negro escravo feiticeiro ?	Mas que é na realidade o negro escravo feiticeiro ?	5	escravo	escravo
782	, o negro herbolário ,	O feiticeiro das fazendas e dos estabelecimentos rurais , ainda mesmo dos mais modestos , é , se infelizmente entre os escravos existe , o negro herbolário , o botânico prático que conhece as propriedades e a ação terrível de raízes , folhas e frutas que debilitam , enlouquecem , e fazem morrer o homem ; que abatem com as forças físicas a força moral do homem , e ao que eles chamam – amansar o senhor ; que excitam a luxúria , e os instintos animais ; que atacam o cérebro e corrompem a razão ; que envenenam pouco a pouco dilacerando o estômago e os intestinos até matar no fim de horríveis tormentos , ou que de repente , em poucas horas , em breves minutos assassinam , como o tiro do bacamarte , mas sem o ruído do tiro do bacamarte .	5	negro	negro
783	ciência ao negro analfabeto e	Quem deu essa ciência ao negro analfabeto e ignorante ? ...	5	negro	negro
784	, o negro atiçou a	a rude experiência própria ou a revelação fraternal que o prepararam na África e que mais o armam , escravo na colônia escravagista : iniciado nos venenos vegetais d’África , o negro atiçou a inteligência para fazer o mal , vendo-se escravo ; recolheu e guardou a rude ciência dos olhos que distinguem as plantas ; onde foi , procurou , experimentou , achou vegetais venéficos ; conheceu uns pela experiência de outros escravos , foi ensaiando muitos nos animais domésticos , no gado da fazenda ; no aspecto , no sabor , no cheiro adivinhou às vezes o veneno nas flores , nos frutos , nas raízes do cipó , do arbusto , da árvore ; preparou assim sua ciência prática , misturou-a com sacrilegas rezas , com imprecações e votos desprezíveis e com uma química extravagante , imunda , nojenta que compõe cozimentos e infusões em que dez ou mais substâncias inertes ou apenas asquerosas se ajuntam com uma que é o veneno que opera .	5	negro	negro
784	armam , escravo na colônia	a rude experiência própria ou a revelação fraternal que o prepararam na África e que mais o armam , escravo na colônia escravagista : iniciado nos venenos vegetais d’África , o negro atiçou a inteligência para fazer o mal , vendo-se escravo ; recolheu e guardou a rude ciência dos olhos que distinguem as plantas ; onde foi , procurou , experimentou , achou vegetais venéficos ; conheceu uns pela experiência de outros escravos , foi ensaiando muitos nos animais domésticos , no gado da fazenda ; no aspecto , no sabor , no cheiro adivinhou às vezes o veneno nas flores , nos frutos , nas raízes do cipó , do arbusto , da árvore ; preparou assim sua ciência prática , misturou-a com sacrilegas rezas , com imprecações e votos desprezíveis e com uma química extravagante , imunda , nojenta que compõe cozimentos e infusões em que dez ou mais substâncias inertes ou apenas asquerosas se ajuntam com uma que é o veneno que opera .	5	escravo	escravo
784	, vendo-se escravo ; recolheu	a rude experiência própria ou a revelação fraternal que o prepararam na África e que mais o armam , escravo na colônia escravagista : iniciado nos venenos vegetais d’África , o negro atiçou a inteligência para fazer o mal , vendo-se escravo ; recolheu e guardou a rude ciência dos olhos que distinguem as plantas ; onde foi , procurou , experimentou , achou vegetais venéficos ; conheceu uns pela experiência de outros escravos , foi ensaiando muitos nos animais domésticos , no gado da fazenda ; no aspecto , no sabor , no cheiro adivinhou às vezes o veneno nas flores , nos frutos , nas raízes do cipó , do arbusto , da árvore ; preparou assim sua ciência prática , misturou-a com sacrilegas rezas , com imprecações e votos desprezíveis e com uma química extravagante , imunda , nojenta que compõe cozimentos e infusões em que dez ou mais substâncias inertes ou apenas asquerosas se ajuntam com uma que é o veneno que opera .	5	escravo	escravo
790	nele um negro escravo ...	E sempre que puserdes a mão em um desses feiticeiros , encontrareis nele um negro escravo ... ou algum seu iniciado .	5	negro	negro
790	um negro escravo ... ou	E sempre que puserdes a mão em um desses feiticeiros , encontrareis nele um negro escravo ... ou algum seu iniciado .	5	escravo	escravo
791	: o escravo , não	E tomai sentido e precauções : o escravo , não nos cansaremos de o repetir , é antes de tudo natural inimigo de seu senhor ; e o escravo que é feiticeiro , sabe matar .	5	escravo	escravo
791	e o escravo que é	E tomai sentido e precauções : o escravo , não nos cansaremos de o repetir , é antes de tudo natural inimigo de seu senhor ; e o escravo que é feiticeiro , sabe matar .	5	escravo	escravo
799	ou outro escravo : não	Paulo Borges , pois , era dominado por esse fraco da sua natureza de lavrador mais que abastado : onde havia terras a vender junto ou perto das suas , ele as tomava , ainda por elevado preço , imobilizando assim avultadas somas ; se notícias lhe chegavam de arrematação de escravos na vila , ou de venda de alguns nas proximidades da sua fazenda , arrancava-se aos encantos da roça , e lá ia realizar a compra : jamais se ocupara de tomar informações sobre a moralidade , ou antes sobre os graus de desmoralização da gente que introduzia na sua fazenda , nem lhe importava a celebridade ruim de um ou outro escravo : não comprava homens , comprava máquinas ; queria braços e não corações ; além disso tendo fama , e gabando-se de senhor severo e forte , entrava nos seus timbres amansar os negros altanados e incorrigíveis .	5	escravo	escravo
801	a um escravo que na	Cinco anos depois do seu casamento , Paulo Borges deixou de ir à roça uma manhã ; deu suas ordens a um escravo que na sua falta servia de feitor , vestiu-se com algum esmero , e , almoço acabado , tomou o chapéu para sair .	5	escravo	escravo
806	, um negro feio e	Entre eles vinha Pai-Raiol , um negro feio e já desfigurado por moléstia ou por castigos .	5	negro	negro
810	Era um negro africano de	Era um negro africano de trinta a trinta e seis anos de idade , um dos últimos importados da África pelo tráfico nefando : homem de baixa estatura , tinha o corpo exageradamente maior que as pernas ; a cabeça grande , os olhos vesgos , mas brilhantes e impossíveis de se resistir à fixidade do seu olhar pela impressão incômoda do estrabismo duplo , e por não sabermos que fluição de magnetismo infernal ; quanto ao mais , mostrava os caracteres físicos da sua raça ; trazia porém nas faces cicatrizes vultuosas de sarjaduras recebidas na infância : um golpe de azorrague lhe partira pelo meio o lábio superior , e a fenda resultante deixara a descoberto dois dentes brancos , alvejantes , pontudos , dentes caninos que pareciam ostentar-se ameaçadores ; sua boca era pois como mal fechada por três lábios ; dois superiores e completamente separados , e um inferior perfeito : o rir aliás muito raro desse negro era hediondo por semelhante deformidade ; a barda retorcida e pobre que ele tinha mal crescida no queixo , como erva mesquinha em solo árido , em vez de ornar afeiava-lhe o semblante ; uma de suas orelhas perdera o terço da concha na parte superior cortada irregularmente em violência de castigo ou em furor de desordem ; e finalmente braços longos prendendo-se a mãos descomunais que desciam à altura dos joelhos completavam-lhe o aspecto repugnante da figura mais antipática .	5	negro	negro
810	raro desse negro era hediondo	Era um negro africano de trinta a trinta e seis anos de idade , um dos últimos importados da África pelo tráfico nefando : homem de baixa estatura , tinha o corpo exageradamente maior que as pernas ; a cabeça grande , os olhos vesgos , mas brilhantes e impossíveis de se resistir à fixidade do seu olhar pela impressão incômoda do estrabismo duplo , e por não sabermos que fluição de magnetismo infernal ; quanto ao mais , mostrava os caracteres físicos da sua raça ; trazia porém nas faces cicatrizes vultuosas de sarjaduras recebidas na infância : um golpe de azorrague lhe partira pelo meio o lábio superior , e a fenda resultante deixara a descoberto dois dentes brancos , alvejantes , pontudos , dentes caninos que pareciam ostentar-se ameaçadores ; sua boca era pois como mal fechada por três lábios ; dois superiores e completamente separados , e um inferior perfeito : o rir aliás muito raro desse negro era hediondo por semelhante deformidade ; a barda retorcida e pobre que ele tinha mal crescida no queixo , como erva mesquinha em solo árido , em vez de ornar afeiava-lhe o semblante ; uma de suas orelhas perdera o terço da concha na parte superior cortada irregularmente em violência de castigo ou em furor de desordem ; e finalmente braços longos prendendo-se a mãos descomunais que desciam à altura dos joelhos completavam-lhe o aspecto repugnante da figura mais antipática .	5	negro	negro
812	, o negro se fizera	Além disso , o negro se fizera temível pela audácia de seu ânimo , e força física ainda mais avultada pela agilidade e presteza de movimentos nas lutas .	5	negro	negro
818	sociedade do negro e da	Paulo Borges não dava importância a essas ligações de escravo e escrava ; mas , pois que a do Pai-Raiol e de Esméria lhe aproveitava , reputou afortunada a compra que mantinha a consoladora sociedade do negro e da negra que se diziam amar .	5	negro	negro
818	ligações de escravo e escrava	Paulo Borges não dava importância a essas ligações de escravo e escrava ; mas , pois que a do Pai-Raiol e de Esméria lhe aproveitava , reputou afortunada a compra que mantinha a consoladora sociedade do negro e da negra que se diziam amar .	5	escravo	escravo
821	vendo o negro ; sentiu	Teresa lembrou-se da impressão repulsiva que experimentara vendo o negro ; sentiu que a sua antipatia achasse explicáveis fundamentos , e gostando que uma escrava tivesse podido domar o escravo enfezado e indisciplinável , pois que por fim de contas era sempre a mulher dominando o homem da sua igualha ou condição , teve curiosidade de ver Esméria , e no dia seguinte , quando ao anoitecer chegaram os escravos da roça , mandou-a chamar .	5	negro	negro
821	domar o escravo enfezado e	Teresa lembrou-se da impressão repulsiva que experimentara vendo o negro ; sentiu que a sua antipatia achasse explicáveis fundamentos , e gostando que uma escrava tivesse podido domar o escravo enfezado e indisciplinável , pois que por fim de contas era sempre a mulher dominando o homem da sua igualha ou condição , teve curiosidade de ver Esméria , e no dia seguinte , quando ao anoitecer chegaram os escravos da roça , mandou-a chamar .	5	escravo	escravo
863	animais do escravo , únicos	Não bebia , e detestava o fumo : escrava , desconhecia as duas repugnantes consolações da escravidão , a dupla embriaguez da aguardente e do cachimbo ; mas em compensação era possessa do demônio da luxúria , que é o demônio torpe que desenfreia os instintos animais do escravo , únicos que o mantêm animal a despeito da prepotência que teima em reduzi-lo a simples coisa material .	5	escravo	escravo
865	sobre o escravo africano .	Como outros , Paulo Borges e Teresa se haviam enganado , dando importância às ligações da Esméria com o Pai-Raiol , e acreditando na influência da crioula sobre o escravo africano .	5	escravo	escravo
869	o refalsado negro africano nunca	Não era Esméria que dominava o Pai-Raiol pelo encanto do amor , a que o refalsado negro africano nunca seria suscetível de dobrar-se ; era a possessão como magnética da crioula pelo Pai-Raiol que sujeitava ela a ele .	5	negro	negro
875	ao feio negro para melhor	Os escravos teimavam em dizer que os dois eram amantes , e que a crioula , embora muito infiel , se fingia dócil e sujeita ao feio negro para melhor senhoreá-lo .	5	negro	negro
877	; o negro fixou os	Uma vez , Raiol conduziu Esméria ao bosque e parando em um lugar onde mais se cerrava o cipoal assobiou por vezes , imitando os silvos das serpentes ; em breve acudiram uma depois de outra três cobras ameaçadoras ; o negro fixou os olhos sobre elas , segurou junto da cabeça em uma que se enrolou em seu braço , depois deixou-a livre e assim enrolada , ameigou- a , tirou-a do braço , guardou-a no seio e por fim soltou-a no chão ; e enquanto a crioula recuava tremendo de medo , repetiu o mesmo brinco , ou a mesma operação com outra cobra .	5	negro	negro
879	disse o negro com ostentação	– Pai-Raiol pode – disse o negro com ostentação .	5	negro	negro
887	o tornara escravo , provocava	Paulo Borges admirava-lhe em silêncio o amor do trabalho ; mas Raiol não trabalhava com amor , trabalhava com raiva : dir-se-ia que intimamente revoltado contra a violência que o tornara escravo , provocava a fadiga , atormentava-se nos deveres obrigados da escravidão para mais atiçar as fúrias que esta acendera em seu seio .	5	escravo	escravo
899	o misantropo negro pesava a	Sobre o misantropo negro pesava a fama antiga de feiticeiro ; mas nas vizinhanças da fazenda de Paulo Borges havia uma casa de candombes ou de cultos de feitiçaria e o Pai-Raiol nunca se lembrara de visitá-la .	5	negro	negro
901	voz do escravo feitor que	O Pai-Raiol nem por esse encanto se deixara jamais vencer , ou seduzir : a voz do escravo feitor que procurava informar-se das ausências severamente proibidas , era sempre respondida pelo escravo da senzala isolada .	5	escravo	escravo
901	respondida pelo escravo da senzala	O Pai-Raiol nem por esse encanto se deixara jamais vencer , ou seduzir : a voz do escravo feitor que procurava informar-se das ausências severamente proibidas , era sempre respondida pelo escravo da senzala isolada .	5	escravo	escravo
902	o seu escravo mais diligente	Paulo Borges que zombava da crença do feitiço e que não esquecia o vigor fervente da sua melhor enxada , desprezava as suspeitas de feitiçaria que desabonavam e comprometiam o seu escravo mais diligente e mais sossegado .	5	escravo	escravo
907	senzala do escravo ameaçava ,	O natural inimigo do senhor velava ... A senzala do escravo ameaçava , como sempre , a casa do senhor .	5	escravo	escravo
913	ódio do escravo ; o	Tudo serve ao ódio do escravo ; o simples e incalculado movimento de antipatia de uma senhora suscetível , e até inocente repugnância , ou o medo infantil de uma criança .	5	escravo	escravo
914	um monstro negro e imaginário	Luís , o filho mais velho de Paulo Borges e Teresa , menino de quatro anos , tinha um dia visto chegar da roça o Pai-Raiol e desatara a chorar assustado ; sua mãe correra a tomá-lo nos braços , e , perguntando-lhe porque chorava , o pobre anjinho apontara para o feio escravo , e dissera a soluçar : – É o zumbi ... o zumbi ... O zumbi era um monstro negro e imaginário , herói sinistro de estúpidas e horríveis histórias , com que as escravas , em vez de entreter , assombravam o nervoso menino com a mais lamentável e perigosa inconveniência , o que aliás é infelizmente muito comum em nossas famílias .	5	negro	negro
914	o feio escravo , e	Luís , o filho mais velho de Paulo Borges e Teresa , menino de quatro anos , tinha um dia visto chegar da roça o Pai-Raiol e desatara a chorar assustado ; sua mãe correra a tomá-lo nos braços , e , perguntando-lhe porque chorava , o pobre anjinho apontara para o feio escravo , e dissera a soluçar : – É o zumbi ... o zumbi ... O zumbi era um monstro negro e imaginário , herói sinistro de estúpidas e horríveis histórias , com que as escravas , em vez de entreter , assombravam o nervoso menino com a mais lamentável e perigosa inconveniência , o que aliás é infelizmente muito comum em nossas famílias .	5	escravo	escravo
916	O malvado escravo tomou em	O malvado escravo tomou em rancor as duas crianças , como tinha tomado em rancor Teresa , e como , sem pretexto algum , nutria igual sentimento pelo senhor .	5	escravo	escravo
923	Basta um escravo perverso para	Basta um escravo perverso para a sementeira de ruínas .	5	escravo	escravo
946	voz do negro terrível ,	Uma noite e já tarde , o Pai-Raiol foi bater de manso à porta da senzala de Esméria que , ou ainda não dormia , ou acordando fácil , estremeceu , reconhecendo a voz do negro terrível , mas apressou-se a recebê-lo .	5	negro	negro
952	o rancoroso escravo apesar de	Por negação , incapacidade ou enfim por amor de sua língua ou dialeto selvagem , mas pátrio , o rancoroso escravo apesar de trazido ao Brasil há cerca de vinte anos , exprimia-se mal e deformemente em português , introduzindo muitas vezes na sua agreste conversação juras e frases africanas .	5	escravo	escravo
962	carícias do escravo são ultrajes	As carícias do escravo são ultrajes escandalosos na vida civilizada .	5	escravo	escravo
964	disse o negro , sossegado	– Dantes era melhor – disse o negro , sossegado .	5	negro	negro
967	... O negro sacudiu com	– Pai-Raiol , foi você que se aborreceu de mim ... bem sabe ... O negro sacudiu com a cabeça , e tornou com voz comprimida e alterada : – Pai-raiol teve raiva de Esméria que andava como garrafa de cachaça no fado ... teve raiva , e quis matá-la ... para não matá-la ... empurrou-a ... A crioula tremeu .	5	negro	negro
977	bárbara do escravo africano boçal	Tudo isso foi dito com a palavra estropiada e bárbara do escravo africano boçal e rancoroso .	5	escravo	escravo
989	e feio negro da senzala	Esméria , temendo o amante ou dele satisfeita , tornou-se mais esquiva aos outros escravos que a espiaram e descobriram a sua convivência noturna com o silencioso , misantropo e feio negro da senzala dantes solitária .	5	negro	negro
991	, o negro tornou-se mais	Entretanto e por isso mesmo que o segredo desaparecera , o negro tornou-se mais exigente e aos domingos e dias santificados reclamava com renitência a companhia de Esméria , que raramente podia condescender nesse ponto , presa como se achava ao serviço interno da casa da família .	5	negro	negro
998	: o negro da roça	– O cachorro é melhor ; passeia , quando quer : o negro da roça é pior do que o cachorro ; mas é melhor que Esméria , porque tem domingo .	5	negro	negro
1018	dizer o negro , muito	Todavia Esméria estava convencida de que era , como acabava de dizer o negro , muito mais bonita e elegante do que sua senhora .	5	negro	negro
1043	O terrível negro , que	O terrível negro , que conhecia a influência do terror , aproveitou o ensejo e disse à crioula : – Pai-Raiol pode muito , e sabe matar com os olhos : Esméria quer ver ?	5	negro	negro
1044	mas o negro fixou os	A crioula não respondeu ; mas o negro fixou os olhos na ninhada de pintainhos , como se os quisesse absorver nas órbitas .	5	negro	negro
1046	ansiosa o negro que ,	Esméria considerava , contemplava ansiosa o negro que , imóvel e de olhos fitos , mirava a ninhada infeliz .	5	negro	negro
1048	disse o negro , voltando-se	– Pai-Raiol , quando quer , mata com os olhos – disse o negro , voltando-se .	5	negro	negro
1071	como o escravo , são	Dizei , se o ousais , que não é assim ; negai que se tenham dado , que se dêem ainda hoje exemplos fatais de tão formidável infortúnio doméstico ; e , se não ousais dizê-lo , se não podeis negá-lo , reconhecei que nos temos desmoralizado , que nos desmoralizamos pela influência da escravidão ; que a escrava , como o escravo , são fontes de venenos abertas e conservadas em nossas casas ; reconhecei sobretudo que no Brasil quem mais padece , quem mais se atormenta , quem mais se arrisca , quem mais vezes sofre vilipêndio pela existência da escravidão é a mulher livre ; é a mãe de família , é a senhora , a pobre martirizada de todas as horas , a pobre vítima algumas vezes indignamente ultrajada na esteira da escrava .	5	escravo	escravo
1073	, grosseiro escravo da sensualidade	Paulo Borges amava Teresa ; mas , grosseiro escravo da sensualidade , sofismava para desculpar-se do crime de lesa-fidelidade à esposa , contando que o mistério e o segredo escondessem sua degradação , a ofensa que irrogara a sua mulher e jurando a si próprio que não seria duas vezes adúltero , procurando Esméria .	5	escravo	escravo
1082	senhor ficou escravo da sua	O senhor , o velho senhor ficou escravo da sua escrava .	5	escravo	escravo
1138	brutais do negro africano .	Entre tantas escravas , porém , houve uma , e foi a primeira , que resistiu ao Pai-Raiol e não quis entrar na série das fáceis conquistas deste : a oposição excitou debalde os desejos brutais do negro africano .	5	negro	negro
1139	com um escravo da fazenda	Era também crioula a negra que se isentava do Pai-Raiol : coabitava com um escravo da fazenda de quem tinha dois filhos ; cansada das perseguições daquele , lançou-lhe em rosto a sua hediondez , enquanto o companheiro ameaçou-o e provocou-o com injúrias atiradas principalmente deformidades de seu rosto e aos seus senões físicos .	5	escravo	escravo
1141	geral o negro africano não	Em geral o negro africano não perdoa a quem ridiculariza ou lhe lança em rosto a sua fealdade .	5	negro	negro
1146	o terrível negro queria ou	As visitas feitas em desoras por Esméria à senzala do Pai-Raiol tinham por cautela exagerada diminuído ao ponto de se tornarem raras : quando o terrível negro queria ou precisava falar à crioula , fazia o sinal convencionado e nunca em vão esperava .	5	negro	negro
1166	... O negro pôs-se a	– Pois bem : eu direi ao senhor que sou perseguida ... O negro pôs-se a rir com o seu medonho riso : ele sabia que a crioula não era menos devassa que dantes .	5	negro	negro
1172	Mas o negro pôs termo	Mas o negro pôs termo pronto às reflexões de Esméria .	5	negro	negro
1225	um mau negro que ,	– Bem que Pai-Raiol mostre agora detestar-me e fuja de mim , como de inimigo de quem tem medo : o Pai-Raiol é um mau negro que , se puder , se vingará de mim ; mas além dele há tantos ! ...	5	negro	negro
1291	escrava do escravo mais hediondo	A escrava tornada senhora do desprezível senhor exasperava-se por continuar escrava do escravo mais hediondo ; ela , porém , não ousava arrostar Pai-Raiol o feiticeiro , o rei das serpentes , o demônio que matava de longe com os olhos : poderia facilmente conseguir que Paulo Borges mandasse vender em outro município ou em outra província o seu detestável sócio ; já tinha pensado nesse recurso ; mas sua imaginação lhe representava sempre o Pai-Raiol vivo e voltando vingativo e terrível para tomar-lhe contas e matá-la sem piedade , ou para denunciar o seu crime , como envenenadora de Teresa .	5	escravo	escravo
1292	causava o negro africano ,	Assim , pois , abafando no coração a raiva , e sempre sob a influência do terror que lhe causava o negro africano , a crioula vaidosa e soberba continuava a obedecer ao Pai-Raiol , que era ainda o seu amante tornado então repugnante para ela , que todavia apenas escutava o silvo da serpente , corria trêmula , coagida , dentro de si revoltada , mas fingindo-se contente e afetuosa quando se mostrava ao seu único senhor .	5	negro	negro
1308	que o negro africano ;	Isso não ... A crioula malvada era menos celerada que o negro africano ; este , porém , fitando nela seus olhos vesgos , disse : – Pai-Raiol quer .	5	negro	negro
1309	... O negro encolheu os	– O senhor teve suspeitas de que sua mulher tivesse morrido envenenada ; eu o ouvi fazer perguntas sobre isso ao cirurgião ... O negro encolheu os ombros .	5	negro	negro
1317	pouco o negro riu-se ,	Daí a pouco o negro riu-se , olhando para o ventre da crioula .	5	negro	negro
1326	com o negro que lhe	Esméria parou : pareceu esquecer as idéias que a preocupavam e menos altiva com o negro que lhe falara debruçado sobre a cerca de pau que separava o quintal do campo , deu logo depois alguns passos para ele e respondeu , rindo-se : – Fui passear , tio Alberto .	5	negro	negro
1327	um Hércules negro em suma	O tio Alberto representava o contraste mais completo do Pai-Raiol : era um escravo africano de trinta anos de idade , e de alta estatura ; tinha fronte elevada , os olhos grandes e brilhantes , a cor preta um pouco luzidia , os dentes brancos e perfeitos , largas espáduas , grossos e bem torneados braços possantes e formas justamente proporcionais : era bonito para a sua raça , um Hércules negro em suma .	5	negro	negro
1327	era um escravo africano de	O tio Alberto representava o contraste mais completo do Pai-Raiol : era um escravo africano de trinta anos de idade , e de alta estatura ; tinha fronte elevada , os olhos grandes e brilhantes , a cor preta um pouco luzidia , os dentes brancos e perfeitos , largas espáduas , grossos e bem torneados braços possantes e formas justamente proporcionais : era bonito para a sua raça , um Hércules negro em suma .	5	escravo	escravo
1334	face do negro que prosseguiu	– Pai-Raiol matou ontem a pobre Cativa , a minha cachorrinha coelheira : Cativa não atacava ninguém , e ele matou-a por maldade ... Duas lágrimas rolaram pela face do negro que prosseguiu , dizendo : – Eu podia ensinar a Pai-Raiol ; mas nunca apanhei de meu senhor , e tenho medo do chicote e ... de mim ... tomei o meu partido : hei de perseguir Pai-Raiol até que ele venha tirar bulha comigo .	5	negro	negro
1348	; o negro , porém	Esméria falava a tremer e em tom de segredo ; o negro , porém , riu-se e perguntou : – E hoje ?	5	negro	negro
1353	.. O negro ficou impávido	– Ele é feiticeiro , .. O negro ficou impávido ; mas franziu as sobrancelhas .	5	negro	negro
1363	do Hércules negro que se	Esméria ficou imóvel , contemplando a figura do Hércules negro que se retirava .	5	negro	negro
1364	um homem negro de natureza	XXII Alberto era um homem negro de natureza nobre e altiva , mas já estragada pelos venenos da escravidão : como os outros escravos seus parceiros , já tinha manchado as mãos com o furto , os lábios com a mentira , o coração com o desenfreamento da luxúria torpe , o estômago e a cabeça com o abuso da aguardente .	5	negro	negro
1367	, o escravo africano ,	Ao menos , porém , nessa destruição de grandiosos sentimentos , o escravo africano , Alberto , pudera salvar e manter a fidelidade mais exemplar aos parceiros , e a repugnância mais invencível às ciladas covardes que a traição costuma armar às escondidas .	5	escravo	escravo
1368	Alberto , negro sem educação	Alberto , negro sem educação , escravo , e portanto homem condenado às misérias e aos vícios inerentes à baixa condição imposta , era pelo estrago e depravação de suas qualidades capaz de ações atrevidas e criminosas ; levado pelo rancor e pela cólera ousaria matar o seu inimigo , mas sem dúvida o atacaria de frente e mediria suas forças com ele .	5	negro	negro
1368	educação , escravo , e	Alberto , negro sem educação , escravo , e portanto homem condenado às misérias e aos vícios inerentes à baixa condição imposta , era pelo estrago e depravação de suas qualidades capaz de ações atrevidas e criminosas ; levado pelo rancor e pela cólera ousaria matar o seu inimigo , mas sem dúvida o atacaria de frente e mediria suas forças com ele .	5	escravo	escravo
1381	mas o escravo enfermeiro não	Pai-Raiol dois dias antes da terceira lua nova se havia recolhido à enfermaria : o seu estado excluía toda suspeita de manha : tinha febre , claros sintomas de irritação intestinal ; mas o escravo enfermeiro não viu que ele deitava fora os remédios que lhe mandavam dar e que às ocultas mastigava raízes que levara consigo .	5	escravo	escravo
1384	, o negro africano refalsado	Não temendo , mas também não ousando atacar de frente esse inimigo , esperando do tempo ocasião oportuna para propinar-lhe algum dos seus feitiços , o negro africano refalsado e feroz para escapar na lua nova à perseguição de Alberto , fizera-se adoecer com a certeza de poder curar-se .	5	negro	negro
1410	continuou o negro ; faz	– Esméria não pode matar logo , continuou o negro ; faz dormir o tigre velho , faz forrar o filho , fica forra também , faz o senhor escrever no papel testamento , dá o testamento para o Pai-Raiol guardar : depois cozinha três raízes no café do tigre velho .	5	negro	negro
1413	face do negro que ela	A crioula fez um esforço supremo de fingimento e com fogo e comoção respondeu , beijando a face do negro que ela aborrecia : – Oh !	5	negro	negro
1420	E o negro fixou ainda	E o negro fixou ainda mais incisiva e profundamente seu olhar magnético no rosto da crioula e , no fim de alguns momentos , disse : – Pai-Raiol quer .	5	negro	negro
1425	lançou-se ao negro , abraçando-o	A crioula como transportada , fora de si , possessa , lançou-se ao negro , abraçando-o , beijando-o e exclamando com ardor : – Meu marido ! ...	5	negro	negro
1501	fazendeiro , escravo da mais	O fazendeiro , escravo da mais absurda rotina , ainda mandava descaroçar o milho pelas mãos dos escravos , julgando ganhar tempo , porque empregava nesse serviço duas horas em cada noite , duas horas que de outra sorte seriam de descanso para a escravatura .	5	escravo	escravo
1514	eu sou escravo e ...	– Já não somos iguais : eu sou escravo e ... – Pode ser meu senhor , se quiser .	5	escravo	escravo
1525	disse o negro soberbamente .	– Fale – disse o negro soberbamente .	5	negro	negro
1532	ao altivo negro , que	A natureza nobre e generosa de Alberto estava já tão estragada pelo vírus moral da escravidão , tão envenenada pelo aborrecimento em que o escravo , pelo fato de ser escravo , tem ao senhor pelo fato de ser senhor , que o assassinato de Teresa e de seus filhos e o novo envenenamento , o envenenamento de Paulo Borges , não inspirara horror ao altivo negro , que indiferente dissera apenas : “ que importa !	5	negro	negro
