id	Janela	Sentence	tamanho da janela	Palavra alvo	Classe
782	os escravos existe , o negro herbolário , o botânico prático	O feiticeiro das fazendas e dos estabelecimentos rurais , ainda mesmo dos mais modestos , é , se infelizmente entre os escravos existe , o negro herbolário , o botânico prático que conhece as propriedades e a ação terrível de raízes , folhas e frutas que debilitam , enlouquecem , e fazem morrer o homem ; que abatem com as forças físicas a força moral do homem , e ao que eles chamam – amansar o senhor ; que excitam a luxúria , e os instintos animais ; que atacam o cérebro e corrompem a razão ; que envenenam pouco a pouco dilacerando o estômago e os intestinos até matar no fim de horríveis tormentos , ou que de repente , em poucas horas , em breves minutos assassinam , como o tiro do bacamarte , mas sem o ruído do tiro do bacamarte .	11	negro	negro
784	venenos vegetais d’África , o negro atiçou a inteligência para fazer	a rude experiência própria ou a revelação fraternal que o prepararam na África e que mais o armam , escravo na colônia escravagista : iniciado nos venenos vegetais d’África , o negro atiçou a inteligência para fazer o mal , vendo-se escravo ; recolheu e guardou a rude ciência dos olhos que distinguem as plantas ; onde foi , procurou , experimentou , achou vegetais venéficos ; conheceu uns pela experiência de outros escravos , foi ensaiando muitos nos animais domésticos , no gado da fazenda ; no aspecto , no sabor , no cheiro adivinhou às vezes o veneno nas flores , nos frutos , nas raízes do cipó , do arbusto , da árvore ; preparou assim sua ciência prática , misturou-a com sacrilegas rezas , com imprecações e votos desprezíveis e com uma química extravagante , imunda , nojenta que compõe cozimentos e infusões em que dez ou mais substâncias inertes ou apenas asquerosas se ajuntam com uma que é o veneno que opera .	11	negro	negro
784	que mais o armam , escravo na colônia escravagista : iniciado	a rude experiência própria ou a revelação fraternal que o prepararam na África e que mais o armam , escravo na colônia escravagista : iniciado nos venenos vegetais d’África , o negro atiçou a inteligência para fazer o mal , vendo-se escravo ; recolheu e guardou a rude ciência dos olhos que distinguem as plantas ; onde foi , procurou , experimentou , achou vegetais venéficos ; conheceu uns pela experiência de outros escravos , foi ensaiando muitos nos animais domésticos , no gado da fazenda ; no aspecto , no sabor , no cheiro adivinhou às vezes o veneno nas flores , nos frutos , nas raízes do cipó , do arbusto , da árvore ; preparou assim sua ciência prática , misturou-a com sacrilegas rezas , com imprecações e votos desprezíveis e com uma química extravagante , imunda , nojenta que compõe cozimentos e infusões em que dez ou mais substâncias inertes ou apenas asquerosas se ajuntam com uma que é o veneno que opera .	11	escravo	escravo
784	fazer o mal , vendo-se escravo ; recolheu e guardou a	a rude experiência própria ou a revelação fraternal que o prepararam na África e que mais o armam , escravo na colônia escravagista : iniciado nos venenos vegetais d’África , o negro atiçou a inteligência para fazer o mal , vendo-se escravo ; recolheu e guardou a rude ciência dos olhos que distinguem as plantas ; onde foi , procurou , experimentou , achou vegetais venéficos ; conheceu uns pela experiência de outros escravos , foi ensaiando muitos nos animais domésticos , no gado da fazenda ; no aspecto , no sabor , no cheiro adivinhou às vezes o veneno nas flores , nos frutos , nas raízes do cipó , do arbusto , da árvore ; preparou assim sua ciência prática , misturou-a com sacrilegas rezas , com imprecações e votos desprezíveis e com uma química extravagante , imunda , nojenta que compõe cozimentos e infusões em que dez ou mais substâncias inertes ou apenas asquerosas se ajuntam com uma que é o veneno que opera .	11	escravo	escravo
790	feiticeiros , encontrareis nele um negro escravo ... ou algum seu	E sempre que puserdes a mão em um desses feiticeiros , encontrareis nele um negro escravo ... ou algum seu iniciado .	11	negro	negro
790	, encontrareis nele um negro escravo ... ou algum seu iniciado	E sempre que puserdes a mão em um desses feiticeiros , encontrareis nele um negro escravo ... ou algum seu iniciado .	11	escravo	escravo
791	sentido e precauções : o escravo , não nos cansaremos de	E tomai sentido e precauções : o escravo , não nos cansaremos de o repetir , é antes de tudo natural inimigo de seu senhor ; e o escravo que é feiticeiro , sabe matar .	11	escravo	escravo
791	seu senhor ; e o escravo que é feiticeiro , sabe	E tomai sentido e precauções : o escravo , não nos cansaremos de o repetir , é antes de tudo natural inimigo de seu senhor ; e o escravo que é feiticeiro , sabe matar .	11	escravo	escravo
799	ruim de um ou outro escravo : não comprava homens ,	Paulo Borges , pois , era dominado por esse fraco da sua natureza de lavrador mais que abastado : onde havia terras a vender junto ou perto das suas , ele as tomava , ainda por elevado preço , imobilizando assim avultadas somas ; se notícias lhe chegavam de arrematação de escravos na vila , ou de venda de alguns nas proximidades da sua fazenda , arrancava-se aos encantos da roça , e lá ia realizar a compra : jamais se ocupara de tomar informações sobre a moralidade , ou antes sobre os graus de desmoralização da gente que introduzia na sua fazenda , nem lhe importava a celebridade ruim de um ou outro escravo : não comprava homens , comprava máquinas ; queria braços e não corações ; além disso tendo fama , e gabando-se de senhor severo e forte , entrava nos seus timbres amansar os negros altanados e incorrigíveis .	11	escravo	escravo
801	deu suas ordens a um escravo que na sua falta servia	Cinco anos depois do seu casamento , Paulo Borges deixou de ir à roça uma manhã ; deu suas ordens a um escravo que na sua falta servia de feitor , vestiu-se com algum esmero , e , almoço acabado , tomou o chapéu para sair .	11	escravo	escravo
806	eles vinha Pai-Raiol , um negro feio e já desfigurado por	Entre eles vinha Pai-Raiol , um negro feio e já desfigurado por moléstia ou por castigos .	11	negro	negro
810	rir aliás muito raro desse negro era hediondo por semelhante deformidade	Era um negro africano de trinta a trinta e seis anos de idade , um dos últimos importados da África pelo tráfico nefando : homem de baixa estatura , tinha o corpo exageradamente maior que as pernas ; a cabeça grande , os olhos vesgos , mas brilhantes e impossíveis de se resistir à fixidade do seu olhar pela impressão incômoda do estrabismo duplo , e por não sabermos que fluição de magnetismo infernal ; quanto ao mais , mostrava os caracteres físicos da sua raça ; trazia porém nas faces cicatrizes vultuosas de sarjaduras recebidas na infância : um golpe de azorrague lhe partira pelo meio o lábio superior , e a fenda resultante deixara a descoberto dois dentes brancos , alvejantes , pontudos , dentes caninos que pareciam ostentar-se ameaçadores ; sua boca era pois como mal fechada por três lábios ; dois superiores e completamente separados , e um inferior perfeito : o rir aliás muito raro desse negro era hediondo por semelhante deformidade ; a barda retorcida e pobre que ele tinha mal crescida no queixo , como erva mesquinha em solo árido , em vez de ornar afeiava-lhe o semblante ; uma de suas orelhas perdera o terço da concha na parte superior cortada irregularmente em violência de castigo ou em furor de desordem ; e finalmente braços longos prendendo-se a mãos descomunais que desciam à altura dos joelhos completavam-lhe o aspecto repugnante da figura mais antipática .	11	negro	negro
818	mantinha a consoladora sociedade do negro e da negra que se	Paulo Borges não dava importância a essas ligações de escravo e escrava ; mas , pois que a do Pai-Raiol e de Esméria lhe aproveitava , reputou afortunada a compra que mantinha a consoladora sociedade do negro e da negra que se diziam amar .	11	negro	negro
818	importância a essas ligações de escravo e escrava ; mas ,	Paulo Borges não dava importância a essas ligações de escravo e escrava ; mas , pois que a do Pai-Raiol e de Esméria lhe aproveitava , reputou afortunada a compra que mantinha a consoladora sociedade do negro e da negra que se diziam amar .	11	escravo	escravo
821	repulsiva que experimentara vendo o negro ; sentiu que a sua	Teresa lembrou-se da impressão repulsiva que experimentara vendo o negro ; sentiu que a sua antipatia achasse explicáveis fundamentos , e gostando que uma escrava tivesse podido domar o escravo enfezado e indisciplinável , pois que por fim de contas era sempre a mulher dominando o homem da sua igualha ou condição , teve curiosidade de ver Esméria , e no dia seguinte , quando ao anoitecer chegaram os escravos da roça , mandou-a chamar .	11	negro	negro
821	escrava tivesse podido domar o escravo enfezado e indisciplinável , pois	Teresa lembrou-se da impressão repulsiva que experimentara vendo o negro ; sentiu que a sua antipatia achasse explicáveis fundamentos , e gostando que uma escrava tivesse podido domar o escravo enfezado e indisciplinável , pois que por fim de contas era sempre a mulher dominando o homem da sua igualha ou condição , teve curiosidade de ver Esméria , e no dia seguinte , quando ao anoitecer chegaram os escravos da roça , mandou-a chamar .	11	escravo	escravo
863	desenfreia os instintos animais do escravo , únicos que o mantêm	Não bebia , e detestava o fumo : escrava , desconhecia as duas repugnantes consolações da escravidão , a dupla embriaguez da aguardente e do cachimbo ; mas em compensação era possessa do demônio da luxúria , que é o demônio torpe que desenfreia os instintos animais do escravo , únicos que o mantêm animal a despeito da prepotência que teima em reduzi-lo a simples coisa material .	11	escravo	escravo
869	, a que o refalsado negro africano nunca seria suscetível de	Não era Esméria que dominava o Pai-Raiol pelo encanto do amor , a que o refalsado negro africano nunca seria suscetível de dobrar-se ; era a possessão como magnética da crioula pelo Pai-Raiol que sujeitava ela a ele .	11	negro	negro
877	três cobras ameaçadoras ; o negro fixou os olhos sobre elas	Uma vez , Raiol conduziu Esméria ao bosque e parando em um lugar onde mais se cerrava o cipoal assobiou por vezes , imitando os silvos das serpentes ; em breve acudiram uma depois de outra três cobras ameaçadoras ; o negro fixou os olhos sobre elas , segurou junto da cabeça em uma que se enrolou em seu braço , depois deixou-a livre e assim enrolada , ameigou- a , tirou-a do braço , guardou-a no seio e por fim soltou-a no chão ; e enquanto a crioula recuava tremendo de medo , repetiu o mesmo brinco , ou a mesma operação com outra cobra .	11	negro	negro
887	a violência que o tornara escravo , provocava a fadiga ,	Paulo Borges admirava-lhe em silêncio o amor do trabalho ; mas Raiol não trabalhava com amor , trabalhava com raiva : dir-se-ia que intimamente revoltado contra a violência que o tornara escravo , provocava a fadiga , atormentava-se nos deveres obrigados da escravidão para mais atiçar as fúrias que esta acendera em seu seio .	11	escravo	escravo
901	seduzir : a voz do escravo feitor que procurava informar-se das	O Pai-Raiol nem por esse encanto se deixara jamais vencer , ou seduzir : a voz do escravo feitor que procurava informar-se das ausências severamente proibidas , era sempre respondida pelo escravo da senzala isolada .	11	escravo	escravo
902	desabonavam e comprometiam o seu escravo mais diligente e mais sossegado	Paulo Borges que zombava da crença do feitiço e que não esquecia o vigor fervente da sua melhor enxada , desprezava as suspeitas de feitiçaria que desabonavam e comprometiam o seu escravo mais diligente e mais sossegado .	11	escravo	escravo
907	velava ... A senzala do escravo ameaçava , como sempre ,	O natural inimigo do senhor velava ... A senzala do escravo ameaçava , como sempre , a casa do senhor .	11	escravo	escravo
913	Tudo serve ao ódio do escravo ; o simples e incalculado	Tudo serve ao ódio do escravo ; o simples e incalculado movimento de antipatia de uma senhora suscetível , e até inocente repugnância , ou o medo infantil de uma criança .	11	escravo	escravo
914	O zumbi era um monstro negro e imaginário , herói sinistro	Luís , o filho mais velho de Paulo Borges e Teresa , menino de quatro anos , tinha um dia visto chegar da roça o Pai-Raiol e desatara a chorar assustado ; sua mãe correra a tomá-lo nos braços , e , perguntando-lhe porque chorava , o pobre anjinho apontara para o feio escravo , e dissera a soluçar : – É o zumbi ... o zumbi ... O zumbi era um monstro negro e imaginário , herói sinistro de estúpidas e horríveis histórias , com que as escravas , em vez de entreter , assombravam o nervoso menino com a mais lamentável e perigosa inconveniência , o que aliás é infelizmente muito comum em nossas famílias .	11	negro	negro
914	anjinho apontara para o feio escravo , e dissera a soluçar	Luís , o filho mais velho de Paulo Borges e Teresa , menino de quatro anos , tinha um dia visto chegar da roça o Pai-Raiol e desatara a chorar assustado ; sua mãe correra a tomá-lo nos braços , e , perguntando-lhe porque chorava , o pobre anjinho apontara para o feio escravo , e dissera a soluçar : – É o zumbi ... o zumbi ... O zumbi era um monstro negro e imaginário , herói sinistro de estúpidas e horríveis histórias , com que as escravas , em vez de entreter , assombravam o nervoso menino com a mais lamentável e perigosa inconveniência , o que aliás é infelizmente muito comum em nossas famílias .	11	escravo	escravo
946	, reconhecendo a voz do negro terrível , mas apressou-se a	Uma noite e já tarde , o Pai-Raiol foi bater de manso à porta da senzala de Esméria que , ou ainda não dormia , ou acordando fácil , estremeceu , reconhecendo a voz do negro terrível , mas apressou-se a recebê-lo .	11	negro	negro
952	mas pátrio , o rancoroso escravo apesar de trazido ao Brasil	Por negação , incapacidade ou enfim por amor de sua língua ou dialeto selvagem , mas pátrio , o rancoroso escravo apesar de trazido ao Brasil há cerca de vinte anos , exprimia-se mal e deformemente em português , introduzindo muitas vezes na sua agreste conversação juras e frases africanas .	11	escravo	escravo
967	... bem sabe ... O negro sacudiu com a cabeça ,	– Pai-Raiol , foi você que se aborreceu de mim ... bem sabe ... O negro sacudiu com a cabeça , e tornou com voz comprimida e alterada : – Pai-raiol teve raiva de Esméria que andava como garrafa de cachaça no fado ... teve raiva , e quis matá-la ... para não matá-la ... empurrou-a ... A crioula tremeu .	11	negro	negro
977	palavra estropiada e bárbara do escravo africano boçal e rancoroso .	Tudo isso foi dito com a palavra estropiada e bárbara do escravo africano boçal e rancoroso .	11	escravo	escravo
989	silencioso , misantropo e feio negro da senzala dantes solitária .	Esméria , temendo o amante ou dele satisfeita , tornou-se mais esquiva aos outros escravos que a espiaram e descobriram a sua convivência noturna com o silencioso , misantropo e feio negro da senzala dantes solitária .	11	negro	negro
991	o segredo desaparecera , o negro tornou-se mais exigente e aos	Entretanto e por isso mesmo que o segredo desaparecera , o negro tornou-se mais exigente e aos domingos e dias santificados reclamava com renitência a companhia de Esméria , que raramente podia condescender nesse ponto , presa como se achava ao serviço interno da casa da família .	11	negro	negro
998	, quando quer : o negro da roça é pior do	– O cachorro é melhor ; passeia , quando quer : o negro da roça é pior do que o cachorro ; mas é melhor que Esméria , porque tem domingo .	11	negro	negro
1018	como acabava de dizer o negro , muito mais bonita e	Todavia Esméria estava convencida de que era , como acabava de dizer o negro , muito mais bonita e elegante do que sua senhora .	11	negro	negro
1044	não respondeu ; mas o negro fixou os olhos na ninhada	A crioula não respondeu ; mas o negro fixou os olhos na ninhada de pintainhos , como se os quisesse absorver nas órbitas .	11	negro	negro
1046	considerava , contemplava ansiosa o negro que , imóvel e de	Esméria considerava , contemplava ansiosa o negro que , imóvel e de olhos fitos , mirava a ninhada infeliz .	11	negro	negro
1071	a escrava , como o escravo , são fontes de venenos	Dizei , se o ousais , que não é assim ; negai que se tenham dado , que se dêem ainda hoje exemplos fatais de tão formidável infortúnio doméstico ; e , se não ousais dizê-lo , se não podeis negá-lo , reconhecei que nos temos desmoralizado , que nos desmoralizamos pela influência da escravidão ; que a escrava , como o escravo , são fontes de venenos abertas e conservadas em nossas casas ; reconhecei sobretudo que no Brasil quem mais padece , quem mais se atormenta , quem mais se arrisca , quem mais vezes sofre vilipêndio pela existência da escravidão é a mulher livre ; é a mãe de família , é a senhora , a pobre martirizada de todas as horas , a pobre vítima algumas vezes indignamente ultrajada na esteira da escrava .	11	escravo	escravo
1073	Teresa ; mas , grosseiro escravo da sensualidade , sofismava para	Paulo Borges amava Teresa ; mas , grosseiro escravo da sensualidade , sofismava para desculpar-se do crime de lesa-fidelidade à esposa , contando que o mistério e o segredo escondessem sua degradação , a ofensa que irrogara a sua mulher e jurando a si próprio que não seria duas vezes adúltero , procurando Esméria .	11	escravo	escravo
1139	Pai-Raiol : coabitava com um escravo da fazenda de quem tinha	Era também crioula a negra que se isentava do Pai-Raiol : coabitava com um escravo da fazenda de quem tinha dois filhos ; cansada das perseguições daquele , lançou-lhe em rosto a sua hediondez , enquanto o companheiro ameaçou-o e provocou-o com injúrias atiradas principalmente deformidades de seu rosto e aos seus senões físicos .	11	escravo	escravo
1146	raras : quando o terrível negro queria ou precisava falar à	As visitas feitas em desoras por Esméria à senzala do Pai-Raiol tinham por cautela exagerada diminuído ao ponto de se tornarem raras : quando o terrível negro queria ou precisava falar à crioula , fazia o sinal convencionado e nunca em vão esperava .	11	negro	negro
1166	que sou perseguida ... O negro pôs-se a rir com o	– Pois bem : eu direi ao senhor que sou perseguida ... O negro pôs-se a rir com o seu medonho riso : ele sabia que a crioula não era menos devassa que dantes .	11	negro	negro
1225	o Pai-Raiol é um mau negro que , se puder ,	– Bem que Pai-Raiol mostre agora detestar-me e fuja de mim , como de inimigo de quem tem medo : o Pai-Raiol é um mau negro que , se puder , se vingará de mim ; mas além dele há tantos ! ...	11	negro	negro
1291	exasperava-se por continuar escrava do escravo mais hediondo ; ela ,	A escrava tornada senhora do desprezível senhor exasperava-se por continuar escrava do escravo mais hediondo ; ela , porém , não ousava arrostar Pai-Raiol o feiticeiro , o rei das serpentes , o demônio que matava de longe com os olhos : poderia facilmente conseguir que Paulo Borges mandasse vender em outro município ou em outra província o seu detestável sócio ; já tinha pensado nesse recurso ; mas sua imaginação lhe representava sempre o Pai-Raiol vivo e voltando vingativo e terrível para tomar-lhe contas e matá-la sem piedade , ou para denunciar o seu crime , como envenenadora de Teresa .	11	escravo	escravo
1292	terror que lhe causava o negro africano , a crioula vaidosa	Assim , pois , abafando no coração a raiva , e sempre sob a influência do terror que lhe causava o negro africano , a crioula vaidosa e soberba continuava a obedecer ao Pai-Raiol , que era ainda o seu amante tornado então repugnante para ela , que todavia apenas escutava o silvo da serpente , corria trêmula , coagida , dentro de si revoltada , mas fingindo-se contente e afetuosa quando se mostrava ao seu único senhor .	11	negro	negro
1308	era menos celerada que o negro africano ; este , porém	Isso não ... A crioula malvada era menos celerada que o negro africano ; este , porém , fitando nela seus olhos vesgos , disse : – Pai-Raiol quer .	11	negro	negro
1326	e menos altiva com o negro que lhe falara debruçado sobre	Esméria parou : pareceu esquecer as idéias que a preocupavam e menos altiva com o negro que lhe falara debruçado sobre a cerca de pau que separava o quintal do campo , deu logo depois alguns passos para ele e respondeu , rindo-se : – Fui passear , tio Alberto .	11	negro	negro
1327	do Pai-Raiol : era um escravo africano de trinta anos de	O tio Alberto representava o contraste mais completo do Pai-Raiol : era um escravo africano de trinta anos de idade , e de alta estatura ; tinha fronte elevada , os olhos grandes e brilhantes , a cor preta um pouco luzidia , os dentes brancos e perfeitos , largas espáduas , grossos e bem torneados braços possantes e formas justamente proporcionais : era bonito para a sua raça , um Hércules negro em suma .	11	escravo	escravo
1334	lágrimas rolaram pela face do negro que prosseguiu , dizendo :	– Pai-Raiol matou ontem a pobre Cativa , a minha cachorrinha coelheira : Cativa não atacava ninguém , e ele matou-a por maldade ... Duas lágrimas rolaram pela face do negro que prosseguiu , dizendo : – Eu podia ensinar a Pai-Raiol ; mas nunca apanhei de meu senhor , e tenho medo do chicote e ... de mim ... tomei o meu partido : hei de perseguir Pai-Raiol até que ele venha tirar bulha comigo .	11	negro	negro
1348	tom de segredo ; o negro , porém , riu-se e	Esméria falava a tremer e em tom de segredo ; o negro , porém , riu-se e perguntou : – E hoje ?	11	negro	negro
1353	é feiticeiro , .. O negro ficou impávido ; mas franziu	– Ele é feiticeiro , .. O negro ficou impávido ; mas franziu as sobrancelhas .	11	negro	negro
1364	XXII Alberto era um homem negro de natureza nobre e altiva	XXII Alberto era um homem negro de natureza nobre e altiva , mas já estragada pelos venenos da escravidão : como os outros escravos seus parceiros , já tinha manchado as mãos com o furto , os lábios com a mentira , o coração com o desenfreamento da luxúria torpe , o estômago e a cabeça com o abuso da aguardente .	11	negro	negro
1367	de grandiosos sentimentos , o escravo africano , Alberto , pudera	Ao menos , porém , nessa destruição de grandiosos sentimentos , o escravo africano , Alberto , pudera salvar e manter a fidelidade mais exemplar aos parceiros , e a repugnância mais invencível às ciladas covardes que a traição costuma armar às escondidas .	11	escravo	escravo
1368	, negro sem educação , escravo , e portanto homem condenado	Alberto , negro sem educação , escravo , e portanto homem condenado às misérias e aos vícios inerentes à baixa condição imposta , era pelo estrago e depravação de suas qualidades capaz de ações atrevidas e criminosas ; levado pelo rancor e pela cólera ousaria matar o seu inimigo , mas sem dúvida o atacaria de frente e mediria suas forças com ele .	11	escravo	escravo
1381	irritação intestinal ; mas o escravo enfermeiro não viu que ele	Pai-Raiol dois dias antes da terceira lua nova se havia recolhido à enfermaria : o seu estado excluía toda suspeita de manha : tinha febre , claros sintomas de irritação intestinal ; mas o escravo enfermeiro não viu que ele deitava fora os remédios que lhe mandavam dar e que às ocultas mastigava raízes que levara consigo .	11	escravo	escravo
1384	dos seus feitiços , o negro africano refalsado e feroz para	Não temendo , mas também não ousando atacar de frente esse inimigo , esperando do tempo ocasião oportuna para propinar-lhe algum dos seus feitiços , o negro africano refalsado e feroz para escapar na lua nova à perseguição de Alberto , fizera-se adoecer com a certeza de poder curar-se .	11	negro	negro
1410	matar logo , continuou o negro ; faz dormir o tigre	– Esméria não pode matar logo , continuou o negro ; faz dormir o tigre velho , faz forrar o filho , fica forra também , faz o senhor escrever no papel testamento , dá o testamento para o Pai-Raiol guardar : depois cozinha três raízes no café do tigre velho .	11	negro	negro
1413	, beijando a face do negro que ela aborrecia : –	A crioula fez um esforço supremo de fingimento e com fogo e comoção respondeu , beijando a face do negro que ela aborrecia : – Oh !	11	negro	negro
1425	, possessa , lançou-se ao negro , abraçando-o , beijando-o e	A crioula como transportada , fora de si , possessa , lançou-se ao negro , abraçando-o , beijando-o e exclamando com ardor : – Meu marido ! ...	11	negro	negro
1514	somos iguais : eu sou escravo e ... – Pode ser	– Já não somos iguais : eu sou escravo e ... – Pode ser meu senhor , se quiser .	11	escravo	escravo
1532	não inspirara horror ao altivo negro , que indiferente dissera apenas	A natureza nobre e generosa de Alberto estava já tão estragada pelo vírus moral da escravidão , tão envenenada pelo aborrecimento em que o escravo , pelo fato de ser escravo , tem ao senhor pelo fato de ser senhor , que o assassinato de Teresa e de seus filhos e o novo envenenamento , o envenenamento de Paulo Borges , não inspirara horror ao altivo negro , que indiferente dissera apenas : “ que importa !	11	negro	negro
1532	pelo aborrecimento em que o escravo , pelo fato de ser	A natureza nobre e generosa de Alberto estava já tão estragada pelo vírus moral da escravidão , tão envenenada pelo aborrecimento em que o escravo , pelo fato de ser escravo , tem ao senhor pelo fato de ser senhor , que o assassinato de Teresa e de seus filhos e o novo envenenamento , o envenenamento de Paulo Borges , não inspirara horror ao altivo negro , que indiferente dissera apenas : “ que importa !	11	escravo	escravo
1532	, pelo fato de ser escravo , tem ao senhor pelo	A natureza nobre e generosa de Alberto estava já tão estragada pelo vírus moral da escravidão , tão envenenada pelo aborrecimento em que o escravo , pelo fato de ser escravo , tem ao senhor pelo fato de ser senhor , que o assassinato de Teresa e de seus filhos e o novo envenenamento , o envenenamento de Paulo Borges , não inspirara horror ao altivo negro , que indiferente dissera apenas : “ que importa !	11	escravo	escravo
1535	estremecera , ouvindo ao inteligente negro a explicação da morte das	Esméria estremecera , ouvindo ao inteligente negro a explicação da morte das suas vítimas .	11	negro	negro
1539	um branco a oprimir o negro ... – E se for	Depois dele virá outro sempre senhor , sempre um branco a oprimir o negro ... – E se for um negro ?	11	negro	negro
1544	e o tio Alberto será escravo de Pai-Raiol ... – Não	Eu lhe contei tudo : ele me domina pelo terror , não posso resistir ao seu poder ... o senhor morrerá ... meu filho e eu herdaremos a fazenda ... Pai-Raiol impor-se-á , e eu me curvarei ... Pai-Raiol será o senhor , envenenará meu filho ... e o tio Alberto será escravo de Pai-Raiol ... – Não !	11	escravo	escravo
1555	meu único senhor ... O negro olhou suspeitoso , mas soberbo	Oh , tio Alberto , livre-me desse demônio de feiticeiro , e em breve senhora aqui , você há de ser meu único senhor ... O negro olhou suspeitoso , mas soberbo para a crioula , e viu a lascívia abrasando-lhe o rosto .	11	negro	negro
1557	e havia vinte que era escravo : Esméria fora a sua	Alberto contava trinta anos de idade e havia vinte que era escravo : Esméria fora a sua paixão mais pronunciada , e ainda então depois de amante do senhor , mas penetrando em sua senzala , despertava nele o antigo ardor do negro escravo apaixonado .	11	escravo	escravo
1565	, Alberto mostrava que era escravo , e estragado pela escravidão	Depois ... provavelmente Paulo Borges morreria ... Depois , Esméria e Alberto não se separariam mais ... Por fim de contas , Alberto mostrava que era escravo , e estragado pela escravidão em que caíra havia vinte anos .	11	escravo	escravo
1636	terreno separavam a palhoça do negro de um fundo precipício ;	A senzala do Pai-Raiol era isolada e levantava-se no cabeço desse outeiro que por detrás docemente se ia debruçando até a planície : pela frente três braças de terreno separavam a palhoça do negro de um fundo precipício ; o pequeno monte acabava ali quase em ponta mais que íngreme , escarpado ; a alguns palmos abaixo do solo mostravam-se as espinhas agudas da rocha , saliências desiguais , triangulares , tortuosas , pontudas , e no fundo , aos pés do outeiro o rio a correr , gemendo , sobre pedras cortantes e separadas em multidão de pedaços de granito .	11	negro	negro
1641	Lourença no fundo e o negro imóvel na frente da senzala	Paulo Borges e Lourença no fundo e o negro imóvel na frente da senzala não se tinham descoberto , não se podiam ver .	11	negro	negro
1674	ar ; mas o Hércules negro cansou de esperar , e	Cinco minutos talvez durava já o estéril manejo de saltos e negaças , de ataques e de golpes perdidos no ar ; mas o Hércules negro cansou de esperar , e afrontando o machado atirou-se frente a frente ao Pai-Raiol com ímpeto tão pouco esperado , que o instrumento da morte caiu sobre ele , quando seu corpo já estava pregado ao corpo de Pai-Raiol .	11	negro	negro
1689	de Hércules o corpo do negro odiado , e avançando dois	O vencedor inundado pelo próprio sangue e pelo sangue do inimigo , retirou então do estômago deste seu joelho rochedo , e ouviu por breve instante e com assanhada fúria o estertor do moribundo que estava a seus pés , e arquejante de fadiga , mas raivoso ainda , curvou-se de novo , levantou em seus braços de Hércules o corpo do negro odiado , e avançando dois passos , atirou-o no fundo de pedregoso precipício .	11	negro	negro
1693	exclamou : – Soltem esse negro , que salvou-me do meu	Mas Paulo Borges surgiu então do meio das ervas e da grama , e ainda trêmulo e sobressaltado exclamou : – Soltem esse negro , que salvou-me do meu assassino : amanhã eu lhe darei carta de liberdade .	11	negro	negro
1775	onde se tolera o serviço escravo , ressente-se por força da	Porque ainda a mais escrupulosa , a mais digna e verdadeiramente nobre sociedade de país onde se tolera o serviço escravo , ressente-se por força da infecção terrível e inevitável dessa peste que se chama escravidão .	11	escravo	escravo
1778	sabedoria não possui um só escravo , nem admite escravo algum	Aí tendes no Brasil , na capital do Império , por exemplo , a família mais rica e mais sábia , que pela sabedoria não possui um só escravo , nem admite escravo algum em seu lar , e pela riqueza pode dar a mais esmerada e perfeita educação à filha querida , que é criada e cultivada como tulipa ou rainúnculo em estufa .	11	escravo	escravo
1778	só escravo , nem admite escravo algum em seu lar ,	Aí tendes no Brasil , na capital do Império , por exemplo , a família mais rica e mais sábia , que pela sabedoria não possui um só escravo , nem admite escravo algum em seu lar , e pela riqueza pode dar a mais esmerada e perfeita educação à filha querida , que é criada e cultivada como tulipa ou rainúnculo em estufa .	11	escravo	escravo
1798	a corrupção do homem feito escravo , e nos países que	E não vos queixeis : a culpa deste grande mal é mais nosso do que dos escravos ; porque nós todos reconhecemos que a escravidão produz o aviltamento , a ignomínia , a torpeza , a corrupção do homem feito escravo , e nos países que mantêm a escravidão , os pais colocam o aviltamento , a igtomínia , a torpeza , a corrupção ao lado de suas filhas .	11	escravo	escravo
2190	saraus e de teatros , escravo de seus caprichos , complacente	A irrefletida moça , pensando em Frederico , sentia como uma espécie de temor daquele homem tão sério : menos ligeira e precipitada acharia no desenvolvimento desse sentir , que se lhe afigurava temor , a fonte puríssima do amor que lhe parecia impossível e que se basearia na estima perfeita das grandes e nobres qualidades do amado ; ela , porém , afastava do seu espírito a imagem daquele feio moço-velho , e sonhava com um marido bailarino , apaixonado de saraus e de teatros , escravo de seus caprichos , complacente , primeiro incensador de sua vaidade , e até cúmplice louco ou cego com a ostentação de sua formosura exigente de cultos na sociedade elegante .	11	escravo	escravo
2255	que fazemos : porque o escravo condenado à ignomínia dá o	– Banindo-se a escravidão , que nos desmoraliza ; que é nossa inimiga natural , que nos faz mal em troco do mal que fazemos : porque o escravo condenado à ignomínia dá o fruto da ignomínia à sociedade que o oprime , e pune a opressão , corrompendo o opressor .	11	escravo	escravo
2863	tenebrosa e fatal do elemento escravo , de uma vítima-algoz em	O francês , especulador imoral , explorava os vícios e a influência maléfica , tenebrosa e fatal do elemento escravo , de uma vítima-algoz em proveito de seus planos egoístas e infames .	11	escravo	escravo
