id	Janela	Sentence	tamanho da janela	Palavra alvo	Classe
598	pequeno escravo predileto	Ao senhor que se afeiçoa do crioulo que vê nascer e cria com amor , cumpre completar o favor dos sentimentos com o favor da educação , inoculando no coração do pequeno escravo predileto as noções do dever , o ensino da religião , a virtude da paciência , a obrigação do trabalho que moraliza e nobilita o homem , do trabalho não do homem máquina , mas do homem inteligência e coração .	3	escravo	escravo
599	O escravo assim	O escravo assim criado pode não ser um amigo , porque enfim é escravo , e portanto um oprimido pela prepotência do senhor ainda mesmo bom ; é , porém , em regra , um homem agradecido , que esquece o forçado aviltamento da sua condição pela lembrança inteligente dos benefícios recebidos .	3	escravo	escravo
599	é escravo ,	O escravo assim criado pode não ser um amigo , porque enfim é escravo , e portanto um oprimido pela prepotência do senhor ainda mesmo bom ; é , porém , em regra , um homem agradecido , que esquece o forçado aviltamento da sua condição pela lembrança inteligente dos benefícios recebidos .	3	escravo	escravo
600	o escravo simpático	Mas o amor cego que não educa o escravo simpático ou preferido , que o abandona aos instintos , aos sentimentos baixos , às inspirações malévolas da escravidão , que é água encharcada e foco de miasmas , que o aquece ou o cria por traiçoeira , mal pensada compaixão na ociosidade , que é a placenta de todos os vícios , alimenta , aquece , fortifica um desgraçado que é sempre ingrato por ser escravo , e às vezes inimigo pela reação do oprimido .	3	escravo	escravo
600	ser escravo ,	Mas o amor cego que não educa o escravo simpático ou preferido , que o abandona aos instintos , aos sentimentos baixos , às inspirações malévolas da escravidão , que é água encharcada e foco de miasmas , que o aquece ou o cria por traiçoeira , mal pensada compaixão na ociosidade , que é a placenta de todos os vícios , alimenta , aquece , fortifica um desgraçado que é sempre ingrato por ser escravo , e às vezes inimigo pela reação do oprimido .	3	escravo	escravo
603	O escravo africano	O escravo africano mata o senhor , e se afasta do cadáver : o escravo crioulo , antes de matar , atormenta e ri das agonias do senhor , e depois de matar insulta e esquarteja o cadáver .	3	escravo	escravo
603	o escravo crioulo	O escravo africano mata o senhor , e se afasta do cadáver : o escravo crioulo , antes de matar , atormenta e ri das agonias do senhor , e depois de matar insulta e esquarteja o cadáver .	3	escravo	escravo
608	o escravo :	Ninguém dissimula melhor do que o escravo : sua condição sempre passiva , a obrigação da obediência sem limite e sem reflexão , o temor do castigo , a necessidade de esconder o ressentimento para não excitar a cólera ameaçadora do senhor , o hábito da mentira , enfim , fazem do escravo o tipo da dissimulação .	3	escravo	escravo
608	do escravo o	Ninguém dissimula melhor do que o escravo : sua condição sempre passiva , a obrigação da obediência sem limite e sem reflexão , o temor do castigo , a necessidade de esconder o ressentimento para não excitar a cólera ameaçadora do senhor , o hábito da mentira , enfim , fazem do escravo o tipo da dissimulação .	3	escravo	escravo
609	do escravo é	O coração do escravo é escuro , tenebroso como noite de tempestade : é abismo profundo e sem luz coberto pela crosta da tristeza íntima e da desconfiança perpétua .	3	escravo	escravo
610	o escravo ri	Muitas vezes o escravo ri , tendo o seio ulcerado e a alma em pranto .	3	escravo	escravo
619	de negro –	– Não faço conta de amizade de negro – observou o Barbudo .	3	negro	negro
636	um escravo desmoralizado	– Ele é , com perdão senhoras , um escravo desmoralizado , e talvez seja por exceção ou milagre um liberto de bons costumes .	3	escravo	escravo
649	esse escravo que	Enquanto elas estavam assim ocupando-se tão generosamente de Simeão , em que estaria pensando esse escravo que ia ser emancipado ?	3	escravo	escravo
650	de escravo que	Estava ainda pensando com alma de escravo que não sonhava com a liberdade no dia seguinte .	3	escravo	escravo
652	há escravo a	Não há escravo a quem a certeza da alforria próxima não inspire sentimentos generosos , não desarme os instintos ferozes da escravidão .	3	escravo	escravo
653	o escravo ,	Mas Simeão , o escravo , nem se lembrava do aniversário natalício , que só é de festa para o homem livre , que sorri à vida , porque é livre ; não podia esperar e menos contar com a liberdade esclarecida pelo sol que ia surgir do oriente .	3	escravo	escravo
654	, escravo ingrato	E , escravo ingrato e perverso , maquinava um crime horrível , inspirado pelo demônio da fatal condição depravadora .	3	escravo	escravo
656	um escravo ao	Não há quem tenha um escravo ao pé de si , que não tenha ao pé de si um natural inimigo .	3	escravo	escravo
689	outro negro recebeu	Chegados à sala de jantar o crioulo mostrou ao lado direito a porta do aposento de Hermano e de Florinda ; dois dos perversos , o Barbudo e um dos negros colocaram-se aos lados dessa porta : o outro negro recebeu a lanterna e seguiu a Simeão que avançou para a frente e entrou no quarto de dormir de sua senhora .	3	negro	negro
693	O negro da	O negro da lanterna deu tão forte pontapé no estômago da velha escrava que a estirou no chão sem sentidos .	3	negro	negro
702	outro negro que	Simeão , esquecendo o golpe que recebera , e o sangue que do ombro lhe corria , deixou um dos negros na sala onde estavam os dois cadáveres e com o Barbudo e o outro negro que levava a lanterna , voltou ao quarto da senhora assassinada , arrombou facilmente a gaveta da velha mesa , e apoderando-se de uma grossa chave , foi ao fundo do quarto , arrancou precipitado uma cortina de chita que cobria pequena parte da parede e mostrando em grande vão que havia nesta uma caixa de jacarandá chapeada de ferro , abriu rápido duas fechaduras , e escancarou a caixa que estava cheia de pequenos sacos contendo moedas de ouro e prata .	3	negro	negro
703	outro escravo que	Os três ladrões lançaram-se ao tesouro : ao ruído da colheita dos despojos correu o outro escravo que ficara na sala ; imediatamente porém rompeu a vozeria e o estrépito do combate ao pé da casa .	3	escravo	escravo
711	o escravo e	A lei de exceção matou o escravo e deixou com vida o Barbudo tão celerado como ele , ou , se é possível , mais celerado que ele .	3	escravo	escravo
714	o escravo ;	É imoral a exceção da lei na regra mortífera contra o escravo ; porque e uma iniqüidade de mais imposta embora pela necessidade de aterrar os escravos , necessidade que manifesta as aberrações de todas as noções do direito e da justiça , a que a existência da escravidão obriga a sociedade , a quem castiga , e de quem se vinga , corrompendo-a .	3	escravo	escravo
718	fosse escravo ,	Pois eu vos digo que Simeão , se não fosse escravo , poderia não ter sido nem ingrato , nem perverso .	3	escravo	escravo
742	o escravo africano	Ainda nisto o escravo africano , sem o pensar , vinga-se da violência tremenda da escravidão .	3	escravo	escravo
743	O escravo africano	II O escravo africano é o rei do feitiço .	3	escravo	escravo
745	o escravo ,	Nessa importação inqualificável e forçada do homem , a prepotência do importador que vendeu e do comprador que tomou e pagou o escravo , pôde pela força que não é direito , reduzir o homem a coisa , a objeto material de propriedade , a instrumento de trabalho ; mas não pôde separar do homem importado os costumes , as crenças absurdas , as idéias falsas de uma religião extravagante , rudemente supersticiosa , e eivada de ridículos e estúpidos prejuízos .	3	escravo	escravo
746	do escravo :	Nunca houve comprador de africano importado , que pensasse um momento sobre a alma do escravo : comprara-lhe os braços , o corpo para o trabalho ; esquecera-lhe a alma ; também se a tivesse conscienciosamente lembrado , não compraria o homem , seu irmão diante de Deus .	3	escravo	escravo
747	, escravo pelo	Mas o africano vendido , escravo pelo corpo , livre sempre pela alma , de que não se cuidou , que não se esclareceu , em que não se fez acender a luz da religião única verdadeira , conservou puros e ilesos os costumes , seus erros , seus prejuízos selvagens , e inoculou-os todos na terra da proscrição e do cativeiro .	3	escravo	escravo
753	o negro d’África	E assim o negro d’África , reduzido à ignomínia da escravidão , malfez logo e naturalmente a sociedade opressora , viciando-a , aviltando-a pondo-a também um pouco asselvajada , como ele .	3	negro	negro
754	O negro d’África	O negro d’África africanizou quanto pôde e quanto era possível todas as colônias e todos os países , onde a força o arrastou condenado aos horrores da escravidão .	3	negro	negro
755	ao escravo ;	No Brasil a gente livre mais rude nega , como o faz a civilizada , a mão e o tratamento fraternal ao escravo ; mas adotou e conserva as fantasias pavorosas , as superstições dos míseros africanos , entre os quais avulta por mais perigosa e nociva a crença do feitiço .	3	escravo	escravo
758	africano escravo ,	O pagode é de ordinário uma casa solitária ; o sacerdote é um africano escravo , ou algum digno descendente e discípulo seu , embora livre ou liberto , e nunca falta a sacerdotisa da sua igualha ; o culto é de noite à luz das candeias ou do braseiro ; as cerimônias e os mistérios de incalculável variedade , conforme a imaginação mais ou menos assanhada dos embusteiros .	3	escravo	escravo
760	do negro d’África	Soam os grosseiros instrumentos que lembram as festas selvagens do índio do Brasil e do negro d’África ; vêem-se talismãs rústicos , símbolos ridículos ; ornamentam-se o sacerdote e a sacerdotisa com penachos e adornos emblemáticos e de vivas cores ; prepara-se ao fogo , ou na velha imunda mesa , beberagem desconhecida , infusão de raízes enjoativas e quase sempre ou algumas vezes esquálida ; o sacerdote rompe em dança frenética , terrível , convulsiva , e muitas vezes , como a sibila , se estorce no chão : a sacerdotisa anda como doida , entra e sai , e volta para tornar a sair , lança ao fogo folhas e raízes que enchem de fumo sufocante e de cheiro ativo e desagradável a infecta sala , e no fim de uma hora de contorsões e de dança de demônio , de ansiedade e de corrida louca da sócia do embusteiro , ela volta enfim do quintal , onde nada viu , e anuncia a chegada do gênio , do espírito , do deus do feitiço , para o qual há vinte nomes cada qual mais burlesco e mais brutal .	3	negro	negro
767	um escravo ,	Desse culto grotesco , esquálido da feitiçaria sai o gérmen da desmoralização de muitas famílias , cujos chefes por superstição e fraqueza são cativos de um escravo , deixando-se dominar pelo grande feiticeiro .	3	escravo	escravo
773	o negro feiticeiro	Mas em muitas fazendas há dissimulado , sinistro , fatal o negro feiticeiro .	3	negro	negro
774	o negro feiticeiro	E o negro feiticeiro é um perigo real de todos os dias .	3	negro	negro
776	o negro escravo	Em regra que poucas exceções concede , o negro escravo acredita no poder do feiticeiro , como o velho muçulmano no alcorão de Maomé .	3	negro	negro
776	negro escravo acredita	Em regra que poucas exceções concede , o negro escravo acredita no poder do feiticeiro , como o velho muçulmano no alcorão de Maomé .	3	escravo	escravo
779	o negro escravo	Mas que é na realidade o negro escravo feiticeiro ?	3	negro	negro
779	negro escravo feiticeiro	Mas que é na realidade o negro escravo feiticeiro ?	3	escravo	escravo
782	o negro herbolário	O feiticeiro das fazendas e dos estabelecimentos rurais , ainda mesmo dos mais modestos , é , se infelizmente entre os escravos existe , o negro herbolário , o botânico prático que conhece as propriedades e a ação terrível de raízes , folhas e frutas que debilitam , enlouquecem , e fazem morrer o homem ; que abatem com as forças físicas a força moral do homem , e ao que eles chamam – amansar o senhor ; que excitam a luxúria , e os instintos animais ; que atacam o cérebro e corrompem a razão ; que envenenam pouco a pouco dilacerando o estômago e os intestinos até matar no fim de horríveis tormentos , ou que de repente , em poucas horas , em breves minutos assassinam , como o tiro do bacamarte , mas sem o ruído do tiro do bacamarte .	3	negro	negro
783	ao negro analfabeto	Quem deu essa ciência ao negro analfabeto e ignorante ? ...	3	negro	negro
784	o negro atiçou	a rude experiência própria ou a revelação fraternal que o prepararam na África e que mais o armam , escravo na colônia escravagista : iniciado nos venenos vegetais d’África , o negro atiçou a inteligência para fazer o mal , vendo-se escravo ; recolheu e guardou a rude ciência dos olhos que distinguem as plantas ; onde foi , procurou , experimentou , achou vegetais venéficos ; conheceu uns pela experiência de outros escravos , foi ensaiando muitos nos animais domésticos , no gado da fazenda ; no aspecto , no sabor , no cheiro adivinhou às vezes o veneno nas flores , nos frutos , nas raízes do cipó , do arbusto , da árvore ; preparou assim sua ciência prática , misturou-a com sacrilegas rezas , com imprecações e votos desprezíveis e com uma química extravagante , imunda , nojenta que compõe cozimentos e infusões em que dez ou mais substâncias inertes ou apenas asquerosas se ajuntam com uma que é o veneno que opera .	3	negro	negro
784	, escravo na	a rude experiência própria ou a revelação fraternal que o prepararam na África e que mais o armam , escravo na colônia escravagista : iniciado nos venenos vegetais d’África , o negro atiçou a inteligência para fazer o mal , vendo-se escravo ; recolheu e guardou a rude ciência dos olhos que distinguem as plantas ; onde foi , procurou , experimentou , achou vegetais venéficos ; conheceu uns pela experiência de outros escravos , foi ensaiando muitos nos animais domésticos , no gado da fazenda ; no aspecto , no sabor , no cheiro adivinhou às vezes o veneno nas flores , nos frutos , nas raízes do cipó , do arbusto , da árvore ; preparou assim sua ciência prática , misturou-a com sacrilegas rezas , com imprecações e votos desprezíveis e com uma química extravagante , imunda , nojenta que compõe cozimentos e infusões em que dez ou mais substâncias inertes ou apenas asquerosas se ajuntam com uma que é o veneno que opera .	3	escravo	escravo
784	vendo-se escravo ;	a rude experiência própria ou a revelação fraternal que o prepararam na África e que mais o armam , escravo na colônia escravagista : iniciado nos venenos vegetais d’África , o negro atiçou a inteligência para fazer o mal , vendo-se escravo ; recolheu e guardou a rude ciência dos olhos que distinguem as plantas ; onde foi , procurou , experimentou , achou vegetais venéficos ; conheceu uns pela experiência de outros escravos , foi ensaiando muitos nos animais domésticos , no gado da fazenda ; no aspecto , no sabor , no cheiro adivinhou às vezes o veneno nas flores , nos frutos , nas raízes do cipó , do arbusto , da árvore ; preparou assim sua ciência prática , misturou-a com sacrilegas rezas , com imprecações e votos desprezíveis e com uma química extravagante , imunda , nojenta que compõe cozimentos e infusões em que dez ou mais substâncias inertes ou apenas asquerosas se ajuntam com uma que é o veneno que opera .	3	escravo	escravo
790	um negro escravo	E sempre que puserdes a mão em um desses feiticeiros , encontrareis nele um negro escravo ... ou algum seu iniciado .	3	negro	negro
790	negro escravo ...	E sempre que puserdes a mão em um desses feiticeiros , encontrareis nele um negro escravo ... ou algum seu iniciado .	3	escravo	escravo
791	o escravo ,	E tomai sentido e precauções : o escravo , não nos cansaremos de o repetir , é antes de tudo natural inimigo de seu senhor ; e o escravo que é feiticeiro , sabe matar .	3	escravo	escravo
791	o escravo que	E tomai sentido e precauções : o escravo , não nos cansaremos de o repetir , é antes de tudo natural inimigo de seu senhor ; e o escravo que é feiticeiro , sabe matar .	3	escravo	escravo
799	outro escravo :	Paulo Borges , pois , era dominado por esse fraco da sua natureza de lavrador mais que abastado : onde havia terras a vender junto ou perto das suas , ele as tomava , ainda por elevado preço , imobilizando assim avultadas somas ; se notícias lhe chegavam de arrematação de escravos na vila , ou de venda de alguns nas proximidades da sua fazenda , arrancava-se aos encantos da roça , e lá ia realizar a compra : jamais se ocupara de tomar informações sobre a moralidade , ou antes sobre os graus de desmoralização da gente que introduzia na sua fazenda , nem lhe importava a celebridade ruim de um ou outro escravo : não comprava homens , comprava máquinas ; queria braços e não corações ; além disso tendo fama , e gabando-se de senhor severo e forte , entrava nos seus timbres amansar os negros altanados e incorrigíveis .	3	escravo	escravo
801	um escravo que	Cinco anos depois do seu casamento , Paulo Borges deixou de ir à roça uma manhã ; deu suas ordens a um escravo que na sua falta servia de feitor , vestiu-se com algum esmero , e , almoço acabado , tomou o chapéu para sair .	3	escravo	escravo
806	um negro feio	Entre eles vinha Pai-Raiol , um negro feio e já desfigurado por moléstia ou por castigos .	3	negro	negro
807	este negro !	Teresa , que acudira a receber seu marido , ao correr com os olhos os seus novos escravos , sentiu um movimento de repulsão vendo o Pai-Raiol , e voltando o rosto , disse baixo a Paulo Borges : – Que má cara tem este negro !	3	negro	negro
810	um negro africano	Era um negro africano de trinta a trinta e seis anos de idade , um dos últimos importados da África pelo tráfico nefando : homem de baixa estatura , tinha o corpo exageradamente maior que as pernas ; a cabeça grande , os olhos vesgos , mas brilhantes e impossíveis de se resistir à fixidade do seu olhar pela impressão incômoda do estrabismo duplo , e por não sabermos que fluição de magnetismo infernal ; quanto ao mais , mostrava os caracteres físicos da sua raça ; trazia porém nas faces cicatrizes vultuosas de sarjaduras recebidas na infância : um golpe de azorrague lhe partira pelo meio o lábio superior , e a fenda resultante deixara a descoberto dois dentes brancos , alvejantes , pontudos , dentes caninos que pareciam ostentar-se ameaçadores ; sua boca era pois como mal fechada por três lábios ; dois superiores e completamente separados , e um inferior perfeito : o rir aliás muito raro desse negro era hediondo por semelhante deformidade ; a barda retorcida e pobre que ele tinha mal crescida no queixo , como erva mesquinha em solo árido , em vez de ornar afeiava-lhe o semblante ; uma de suas orelhas perdera o terço da concha na parte superior cortada irregularmente em violência de castigo ou em furor de desordem ; e finalmente braços longos prendendo-se a mãos descomunais que desciam à altura dos joelhos completavam-lhe o aspecto repugnante da figura mais antipática .	3	negro	negro
810	desse negro era	Era um negro africano de trinta a trinta e seis anos de idade , um dos últimos importados da África pelo tráfico nefando : homem de baixa estatura , tinha o corpo exageradamente maior que as pernas ; a cabeça grande , os olhos vesgos , mas brilhantes e impossíveis de se resistir à fixidade do seu olhar pela impressão incômoda do estrabismo duplo , e por não sabermos que fluição de magnetismo infernal ; quanto ao mais , mostrava os caracteres físicos da sua raça ; trazia porém nas faces cicatrizes vultuosas de sarjaduras recebidas na infância : um golpe de azorrague lhe partira pelo meio o lábio superior , e a fenda resultante deixara a descoberto dois dentes brancos , alvejantes , pontudos , dentes caninos que pareciam ostentar-se ameaçadores ; sua boca era pois como mal fechada por três lábios ; dois superiores e completamente separados , e um inferior perfeito : o rir aliás muito raro desse negro era hediondo por semelhante deformidade ; a barda retorcida e pobre que ele tinha mal crescida no queixo , como erva mesquinha em solo árido , em vez de ornar afeiava-lhe o semblante ; uma de suas orelhas perdera o terço da concha na parte superior cortada irregularmente em violência de castigo ou em furor de desordem ; e finalmente braços longos prendendo-se a mãos descomunais que desciam à altura dos joelhos completavam-lhe o aspecto repugnante da figura mais antipática .	3	negro	negro
812	o negro se	Além disso , o negro se fizera temível pela audácia de seu ânimo , e força física ainda mais avultada pela agilidade e presteza de movimentos nas lutas .	3	negro	negro
818	do negro e	Paulo Borges não dava importância a essas ligações de escravo e escrava ; mas , pois que a do Pai-Raiol e de Esméria lhe aproveitava , reputou afortunada a compra que mantinha a consoladora sociedade do negro e da negra que se diziam amar .	3	negro	negro
818	de escravo e	Paulo Borges não dava importância a essas ligações de escravo e escrava ; mas , pois que a do Pai-Raiol e de Esméria lhe aproveitava , reputou afortunada a compra que mantinha a consoladora sociedade do negro e da negra que se diziam amar .	3	escravo	escravo
821	o negro ;	Teresa lembrou-se da impressão repulsiva que experimentara vendo o negro ; sentiu que a sua antipatia achasse explicáveis fundamentos , e gostando que uma escrava tivesse podido domar o escravo enfezado e indisciplinável , pois que por fim de contas era sempre a mulher dominando o homem da sua igualha ou condição , teve curiosidade de ver Esméria , e no dia seguinte , quando ao anoitecer chegaram os escravos da roça , mandou-a chamar .	3	negro	negro
821	o escravo enfezado	Teresa lembrou-se da impressão repulsiva que experimentara vendo o negro ; sentiu que a sua antipatia achasse explicáveis fundamentos , e gostando que uma escrava tivesse podido domar o escravo enfezado e indisciplinável , pois que por fim de contas era sempre a mulher dominando o homem da sua igualha ou condição , teve curiosidade de ver Esméria , e no dia seguinte , quando ao anoitecer chegaram os escravos da roça , mandou-a chamar .	3	escravo	escravo
863	do escravo ,	Não bebia , e detestava o fumo : escrava , desconhecia as duas repugnantes consolações da escravidão , a dupla embriaguez da aguardente e do cachimbo ; mas em compensação era possessa do demônio da luxúria , que é o demônio torpe que desenfreia os instintos animais do escravo , únicos que o mantêm animal a despeito da prepotência que teima em reduzi-lo a simples coisa material .	3	escravo	escravo
865	o escravo africano	Como outros , Paulo Borges e Teresa se haviam enganado , dando importância às ligações da Esméria com o Pai-Raiol , e acreditando na influência da crioula sobre o escravo africano .	3	escravo	escravo
869	refalsado negro africano	Não era Esméria que dominava o Pai-Raiol pelo encanto do amor , a que o refalsado negro africano nunca seria suscetível de dobrar-se ; era a possessão como magnética da crioula pelo Pai-Raiol que sujeitava ela a ele .	3	negro	negro
870	O escravo incorrigível	O escravo incorrigível fatigara-se do tormento dos açoites , concentrara seus ódios a todos os brancos , e a todos os senhores , e por adotado plano se deixara acreditar sopeiado , arrependido e sujeito .	3	escravo	escravo
875	feio negro para	Os escravos teimavam em dizer que os dois eram amantes , e que a crioula , embora muito infiel , se fingia dócil e sujeita ao feio negro para melhor senhoreá-lo .	3	negro	negro
877	o negro fixou	Uma vez , Raiol conduziu Esméria ao bosque e parando em um lugar onde mais se cerrava o cipoal assobiou por vezes , imitando os silvos das serpentes ; em breve acudiram uma depois de outra três cobras ameaçadoras ; o negro fixou os olhos sobre elas , segurou junto da cabeça em uma que se enrolou em seu braço , depois deixou-a livre e assim enrolada , ameigou- a , tirou-a do braço , guardou-a no seio e por fim soltou-a no chão ; e enquanto a crioula recuava tremendo de medo , repetiu o mesmo brinco , ou a mesma operação com outra cobra .	3	negro	negro
879	o negro com	– Pai-Raiol pode – disse o negro com ostentação .	3	negro	negro
882	O escravo africano	O escravo africano visava um fim em todo esse seu proceder com a crioula : era atarantá-la , causar-lhe medo , cativá-la , prendê-la com os prestígios do seu poder , e torná-la cego instrumento de sua vontade em algum caso que premeditava .	3	escravo	escravo
887	tornara escravo ,	Paulo Borges admirava-lhe em silêncio o amor do trabalho ; mas Raiol não trabalhava com amor , trabalhava com raiva : dir-se-ia que intimamente revoltado contra a violência que o tornara escravo , provocava a fadiga , atormentava-se nos deveres obrigados da escravidão para mais atiçar as fúrias que esta acendera em seu seio .	3	escravo	escravo
889	Esse escravo africano	Esse escravo africano era a concentração misantrópica na sepultura do silêncio : nunca falava aos parceiros na roça , e só com monossílabos , ou com respostas de concisão desanimadora cortava as tentativas de amiga conversação ; desprezava , aborrecia os escravos porque a experiência o convencera de que a ignomínia da sua condição os fizera vis , covardes , e incapazes de obedecerem à sua voz no empenho de horrível conflagração , que muitas vezes imaginara , e calculara possível .	3	escravo	escravo
899	misantropo negro pesava	Sobre o misantropo negro pesava a fama antiga de feiticeiro ; mas nas vizinhanças da fazenda de Paulo Borges havia uma casa de candombes ou de cultos de feitiçaria e o Pai-Raiol nunca se lembrara de visitá-la .	3	negro	negro
901	do escravo feitor	O Pai-Raiol nem por esse encanto se deixara jamais vencer , ou seduzir : a voz do escravo feitor que procurava informar-se das ausências severamente proibidas , era sempre respondida pelo escravo da senzala isolada .	3	escravo	escravo
901	pelo escravo da	O Pai-Raiol nem por esse encanto se deixara jamais vencer , ou seduzir : a voz do escravo feitor que procurava informar-se das ausências severamente proibidas , era sempre respondida pelo escravo da senzala isolada .	3	escravo	escravo
902	seu escravo mais	Paulo Borges que zombava da crença do feitiço e que não esquecia o vigor fervente da sua melhor enxada , desprezava as suspeitas de feitiçaria que desabonavam e comprometiam o seu escravo mais diligente e mais sossegado .	3	escravo	escravo
906	O escravo vivia	O escravo vivia na senzala solitária , ruminando , atiçando , incandescendo o ódio ao senhor , e cogitando sobre os meios mais pérfidos , mais terríveis e mais eficazes para satisfazer esse ódio .	3	escravo	escravo
907	do escravo ameaçava	O natural inimigo do senhor velava ... A senzala do escravo ameaçava , como sempre , a casa do senhor .	3	escravo	escravo
910	de escravo .	Na fazenda de Paulo Borges , Pai-Raiol ainda não tinha sofrido castigo algum ; e seu senhor , embora não lho dissesse , estava tão satisfeito dele , que já por duas vezes o mandara feitorar os parceiros : no desempenho dessa tarefa requintara de severidade , e os pobres escravos viram-se de contínuo excitados ao trabalho a golpes de açoite manejado por mão também de escravo .	3	escravo	escravo
912	este negro !	Sem pretextos para aborrecer o senhor , aborrecia-o e desejava-lhe somente porque era seu senhor ; para detestar a senhora , seu coração ruim aproveitara um fútil pretexto , guardando rancoroso a lembrança da impressão repulsiva que causara a Teresa e das palavras que a ouvira dizer em voz baixa ao marido : – Que má cara tem este negro !	3	negro	negro
913	do escravo ;	Tudo serve ao ódio do escravo ; o simples e incalculado movimento de antipatia de uma senhora suscetível , e até inocente repugnância , ou o medo infantil de uma criança .	3	escravo	escravo
914	monstro negro e	Luís , o filho mais velho de Paulo Borges e Teresa , menino de quatro anos , tinha um dia visto chegar da roça o Pai-Raiol e desatara a chorar assustado ; sua mãe correra a tomá-lo nos braços , e , perguntando-lhe porque chorava , o pobre anjinho apontara para o feio escravo , e dissera a soluçar : – É o zumbi ... o zumbi ... O zumbi era um monstro negro e imaginário , herói sinistro de estúpidas e horríveis histórias , com que as escravas , em vez de entreter , assombravam o nervoso menino com a mais lamentável e perigosa inconveniência , o que aliás é infelizmente muito comum em nossas famílias .	3	negro	negro
914	feio escravo ,	Luís , o filho mais velho de Paulo Borges e Teresa , menino de quatro anos , tinha um dia visto chegar da roça o Pai-Raiol e desatara a chorar assustado ; sua mãe correra a tomá-lo nos braços , e , perguntando-lhe porque chorava , o pobre anjinho apontara para o feio escravo , e dissera a soluçar : – É o zumbi ... o zumbi ... O zumbi era um monstro negro e imaginário , herói sinistro de estúpidas e horríveis histórias , com que as escravas , em vez de entreter , assombravam o nervoso menino com a mais lamentável e perigosa inconveniência , o que aliás é infelizmente muito comum em nossas famílias .	3	escravo	escravo
916	malvado escravo tomou	O malvado escravo tomou em rancor as duas crianças , como tinha tomado em rancor Teresa , e como , sem pretexto algum , nutria igual sentimento pelo senhor .	3	escravo	escravo
923	um escravo perverso	Basta um escravo perverso para a sementeira de ruínas .	3	escravo	escravo
932	o escravo .	– É o que mata o boi e a besta – respondeu o escravo .	3	escravo	escravo
946	do negro terrível	Uma noite e já tarde , o Pai-Raiol foi bater de manso à porta da senzala de Esméria que , ou ainda não dormia , ou acordando fácil , estremeceu , reconhecendo a voz do negro terrível , mas apressou-se a recebê-lo .	3	negro	negro
950	O negro apertou-lhe	O negro apertou-lhe a mão e sentou-se à porta da senzala : a crioula imitou-o sentando-se a seu lado .	3	negro	negro
952	rancoroso escravo apesar	Por negação , incapacidade ou enfim por amor de sua língua ou dialeto selvagem , mas pátrio , o rancoroso escravo apesar de trazido ao Brasil há cerca de vinte anos , exprimia-se mal e deformemente em português , introduzindo muitas vezes na sua agreste conversação juras e frases africanas .	3	escravo	escravo
954	o negro .	– Pai-Raiol vive triste e só ... – disse o negro .	3	negro	negro
962	do escravo são	As carícias do escravo são ultrajes escandalosos na vida civilizada .	3	escravo	escravo
964	o negro ,	– Dantes era melhor – disse o negro , sossegado .	3	negro	negro
967	O negro sacudiu	– Pai-Raiol , foi você que se aborreceu de mim ... bem sabe ... O negro sacudiu com a cabeça , e tornou com voz comprimida e alterada : – Pai-raiol teve raiva de Esméria que andava como garrafa de cachaça no fado ... teve raiva , e quis matá-la ... para não matá-la ... empurrou-a ... A crioula tremeu .	3	negro	negro
974	O negro serenou	O negro serenou e disse : – De dia Pai-Raiol não vê Esméria ; de noite , e tarde , como agora , Esméria vai ver Pai-Raiol .	3	negro	negro
977	do escravo africano	Tudo isso foi dito com a palavra estropiada e bárbara do escravo africano boçal e rancoroso .	3	escravo	escravo
980	O negro ,	O negro , em seguida a esse breve olhar , disse : – Vem .	3	negro	negro
989	feio negro da	Esméria , temendo o amante ou dele satisfeita , tornou-se mais esquiva aos outros escravos que a espiaram e descobriram a sua convivência noturna com o silencioso , misantropo e feio negro da senzala dantes solitária .	3	negro	negro
991	o negro tornou-se	Entretanto e por isso mesmo que o segredo desaparecera , o negro tornou-se mais exigente e aos domingos e dias santificados reclamava com renitência a companhia de Esméria , que raramente podia condescender nesse ponto , presa como se achava ao serviço interno da casa da família .	3	negro	negro
998	o negro da	– O cachorro é melhor ; passeia , quando quer : o negro da roça é pior do que o cachorro ; mas é melhor que Esméria , porque tem domingo .	3	negro	negro
1018	o negro ,	Todavia Esméria estava convencida de que era , como acabava de dizer o negro , muito mais bonita e elegante do que sua senhora .	3	negro	negro
1041	O negro insistia	O negro insistia ainda no conselho ou ordem que dera a Esméria , a qual continuava a fingir-se hesitante .	3	negro	negro
1043	terrível negro ,	O terrível negro , que conhecia a influência do terror , aproveitou o ensejo e disse à crioula : – Pai-Raiol pode muito , e sabe matar com os olhos : Esméria quer ver ?	3	negro	negro
1044	o negro fixou	A crioula não respondeu ; mas o negro fixou os olhos na ninhada de pintainhos , como se os quisesse absorver nas órbitas .	3	negro	negro
1046	o negro que	Esméria considerava , contemplava ansiosa o negro que , imóvel e de olhos fitos , mirava a ninhada infeliz .	3	negro	negro
1048	o negro ,	– Pai-Raiol , quando quer , mata com os olhos – disse o negro , voltando-se .	3	negro	negro
