id	Janela	Sentence	tamanho da janela	Palavra alvo	Classe
799	ruim de um ou outro escravo : não comprava homens ,	Paulo Borges , pois , era dominado por esse fraco da sua natureza de lavrador mais que abastado : onde havia terras a vender junto ou perto das suas , ele as tomava , ainda por elevado preço , imobilizando assim avultadas somas ; se notícias lhe chegavam de arrematação de escravos na vila , ou de venda de alguns nas proximidades da sua fazenda , arrancava-se aos encantos da roça , e lá ia realizar a compra : jamais se ocupara de tomar informações sobre a moralidade , ou antes sobre os graus de desmoralização da gente que introduzia na sua fazenda , nem lhe importava a celebridade ruim de um ou outro escravo : não comprava homens , comprava máquinas ; queria braços e não corações ; além disso tendo fama , e gabando-se de senhor severo e forte , entrava nos seus timbres amansar os negros altanados e incorrigíveis .	11	escravo	escravo
799	fama , e gabando-se de senhor severo e forte , entrava	Paulo Borges , pois , era dominado por esse fraco da sua natureza de lavrador mais que abastado : onde havia terras a vender junto ou perto das suas , ele as tomava , ainda por elevado preço , imobilizando assim avultadas somas ; se notícias lhe chegavam de arrematação de escravos na vila , ou de venda de alguns nas proximidades da sua fazenda , arrancava-se aos encantos da roça , e lá ia realizar a compra : jamais se ocupara de tomar informações sobre a moralidade , ou antes sobre os graus de desmoralização da gente que introduzia na sua fazenda , nem lhe importava a celebridade ruim de um ou outro escravo : não comprava homens , comprava máquinas ; queria braços e não corações ; além disso tendo fama , e gabando-se de senhor severo e forte , entrava nos seus timbres amansar os negros altanados e incorrigíveis .	11	senhor	senhor
800	, que sabiam como o senhor nunca punia sem razão ,	Também na fazenda os castigos cruéis poucas vezes se observavam ; porque a certeza deles nos casos graves desanimava os escravos mais audaciosos , que sabiam como o senhor nunca punia sem razão , e nunca perdoava , quando a tinha para castigar .	11	senhor	senhor
801	deu suas ordens a um escravo que na sua falta servia	Cinco anos depois do seu casamento , Paulo Borges deixou de ir à roça uma manhã ; deu suas ordens a um escravo que na sua falta servia de feitor , vestiu-se com algum esmero , e , almoço acabado , tomou o chapéu para sair .	11	escravo	escravo
802	Isto é novidade grande , senhor Paulo – disse-lhe a mulher	– Isto é novidade grande , senhor Paulo – disse-lhe a mulher , que era sempre alheia aos negócios externos de casa .	11	senhor	senhor
806	eles vinha Pai-Raiol , um negro feio e já desfigurado por	Entre eles vinha Pai-Raiol , um negro feio e já desfigurado por moléstia ou por castigos .	11	negro	negro
808	Pai-Raiol ouviu a observação da senhora , que o apontara com	Pai-Raiol ouviu a observação da senhora , que o apontara com o dedo ; mas ficou imperturbável , frio , indiferente , como se nada tivesse ouvido .	11	senhora	senhor
810	rir aliás muito raro desse negro era hediondo por semelhante deformidade	Era um negro africano de trinta a trinta e seis anos de idade , um dos últimos importados da África pelo tráfico nefando : homem de baixa estatura , tinha o corpo exageradamente maior que as pernas ; a cabeça grande , os olhos vesgos , mas brilhantes e impossíveis de se resistir à fixidade do seu olhar pela impressão incômoda do estrabismo duplo , e por não sabermos que fluição de magnetismo infernal ; quanto ao mais , mostrava os caracteres físicos da sua raça ; trazia porém nas faces cicatrizes vultuosas de sarjaduras recebidas na infância : um golpe de azorrague lhe partira pelo meio o lábio superior , e a fenda resultante deixara a descoberto dois dentes brancos , alvejantes , pontudos , dentes caninos que pareciam ostentar-se ameaçadores ; sua boca era pois como mal fechada por três lábios ; dois superiores e completamente separados , e um inferior perfeito : o rir aliás muito raro desse negro era hediondo por semelhante deformidade ; a barda retorcida e pobre que ele tinha mal crescida no queixo , como erva mesquinha em solo árido , em vez de ornar afeiava-lhe o semblante ; uma de suas orelhas perdera o terço da concha na parte superior cortada irregularmente em violência de castigo ou em furor de desordem ; e finalmente braços longos prendendo-se a mãos descomunais que desciam à altura dos joelhos completavam-lhe o aspecto repugnante da figura mais antipática .	11	negro	negro
811	propinação de veneno a uma escrava que resistira a seus desejos	Pai-Raiol tinha má reputação : fora vendido uma vez , e três vezes revendido pela desordem em que punha os parceiros , pelos furtos que incorrigivelmente praticava , e por suspeita de propinação de veneno a uma escrava que resistira a seus desejos impetuosos , e em breve morrera subitamente logo depois de aceitar e beber um copo de aguardente que ele lhe oferecera à porta de sua senzala .	11	escrava	escravo
814	teimosa nos candombes de uma negra liberta e famosa feiticeira .	Em seu quarto cativeiro que breve terminou pela morte do senhor , parecera enfim menos intrigante e perturbador da harmonia dos míseros parceiros ; mas sofrera ainda por vezes severos castigos pela descoberta de sua freqüência reincidente e teimosa nos candombes de uma negra liberta e famosa feiticeira .	11	negra	negro
814	breve terminou pela morte do senhor , parecera enfim menos intrigante	Em seu quarto cativeiro que breve terminou pela morte do senhor , parecera enfim menos intrigante e perturbador da harmonia dos míseros parceiros ; mas sofrera ainda por vezes severos castigos pela descoberta de sua freqüência reincidente e teimosa nos candombes de uma negra liberta e famosa feiticeira .	11	senhor	senhor
815	de vida de seu quarto senhor , que aliás morreu de	Pai-Raiol acabara por dobrar-se humilde às condições da escravidão , e nos últimos meses de vida de seu quarto senhor , que aliás morreu de ulcerações no estômago e intestinos , vegetou , existiu silencioso e traste na fazenda , trabalhando de dia na roça , e passando as noites recolhido na senzala .	11	senhor	senhor
816	seus felizes amores com a crioula Esméria , que com ele	Pretendiam os outros escravos seus parceiros que essa inesperada e completa metamorfose de Pai-Raiol , o incorrigível , era devida aos seus felizes amores com a crioula Esméria , que com ele convivia e o dominava .	11	crioula	crioulo
817	entre os vinte arrematados a crioula Esméria que tornara pacífico ,	A morte do senhor , o subseqüente inventário e as partilhas da casa por ele deixada , a necessidade do pagamento de dívidas enfim determinaram essa arrematação de vinte escravos , de que se aproveitou Paulo Borges , a quem aliás não foi estranha a história do Pai-Raiol , e que se aplaudiu de contar entre os vinte arrematados a crioula Esméria que tornara pacífico , tranqüilo e sujeito o indisciplinado africano .	11	crioula	crioulo
818	mantinha a consoladora sociedade do negro e da negra que se	Paulo Borges não dava importância a essas ligações de escravo e escrava ; mas , pois que a do Pai-Raiol e de Esméria lhe aproveitava , reputou afortunada a compra que mantinha a consoladora sociedade do negro e da negra que se diziam amar .	11	negro	negro
818	sociedade do negro e da negra que se diziam amar .	Paulo Borges não dava importância a essas ligações de escravo e escrava ; mas , pois que a do Pai-Raiol e de Esméria lhe aproveitava , reputou afortunada a compra que mantinha a consoladora sociedade do negro e da negra que se diziam amar .	11	negra	negro
818	importância a essas ligações de escravo e escrava ; mas ,	Paulo Borges não dava importância a essas ligações de escravo e escrava ; mas , pois que a do Pai-Raiol e de Esméria lhe aproveitava , reputou afortunada a compra que mantinha a consoladora sociedade do negro e da negra que se diziam amar .	11	escravo	escravo
818	essas ligações de escravo e escrava ; mas , pois que	Paulo Borges não dava importância a essas ligações de escravo e escrava ; mas , pois que a do Pai-Raiol e de Esméria lhe aproveitava , reputou afortunada a compra que mantinha a consoladora sociedade do negro e da negra que se diziam amar .	11	escrava	escravo
820	e feliz com que a crioula Esméria corrigira ou fizera ao	VI Naturalmente Paulo Borges e Teresa conversaram sobre os seus novos escravos , e a senhora ouviu do marido a história dos maus precedentes do Pai-Raiol e da influência benéfica e feliz com que a crioula Esméria corrigira ou fizera ao menos adormecer seu gênio perverso .	11	crioula	crioulo
820	novos escravos , e a senhora ouviu do marido a história	VI Naturalmente Paulo Borges e Teresa conversaram sobre os seus novos escravos , e a senhora ouviu do marido a história dos maus precedentes do Pai-Raiol e da influência benéfica e feliz com que a crioula Esméria corrigira ou fizera ao menos adormecer seu gênio perverso .	11	senhora	senhor
821	repulsiva que experimentara vendo o negro ; sentiu que a sua	Teresa lembrou-se da impressão repulsiva que experimentara vendo o negro ; sentiu que a sua antipatia achasse explicáveis fundamentos , e gostando que uma escrava tivesse podido domar o escravo enfezado e indisciplinável , pois que por fim de contas era sempre a mulher dominando o homem da sua igualha ou condição , teve curiosidade de ver Esméria , e no dia seguinte , quando ao anoitecer chegaram os escravos da roça , mandou-a chamar .	11	negro	negro
821	escrava tivesse podido domar o escravo enfezado e indisciplinável , pois	Teresa lembrou-se da impressão repulsiva que experimentara vendo o negro ; sentiu que a sua antipatia achasse explicáveis fundamentos , e gostando que uma escrava tivesse podido domar o escravo enfezado e indisciplinável , pois que por fim de contas era sempre a mulher dominando o homem da sua igualha ou condição , teve curiosidade de ver Esméria , e no dia seguinte , quando ao anoitecer chegaram os escravos da roça , mandou-a chamar .	11	escravo	escravo
821	, e gostando que uma escrava tivesse podido domar o escravo	Teresa lembrou-se da impressão repulsiva que experimentara vendo o negro ; sentiu que a sua antipatia achasse explicáveis fundamentos , e gostando que uma escrava tivesse podido domar o escravo enfezado e indisciplinável , pois que por fim de contas era sempre a mulher dominando o homem da sua igualha ou condição , teve curiosidade de ver Esméria , e no dia seguinte , quando ao anoitecer chegaram os escravos da roça , mandou-a chamar .	11	escrava	escravo
826	, a senhora disse à escrava : – Parece que te	Tendo acabado o seu silencioso exame , a senhora disse à escrava : – Parece que te cansou muito o serviço de hoje ... és então fraqueirona ... – Hei de me acostumar , minha senhora ... sou forte para o trabalho .	11	escrava	escravo
826	seu silencioso exame , a senhora disse à escrava : –	Tendo acabado o seu silencioso exame , a senhora disse à escrava : – Parece que te cansou muito o serviço de hoje ... és então fraqueirona ... – Hei de me acostumar , minha senhora ... sou forte para o trabalho .	11	senhora	senhor
826	de me acostumar , minha senhora ... sou forte para o	Tendo acabado o seu silencioso exame , a senhora disse à escrava : – Parece que te cansou muito o serviço de hoje ... és então fraqueirona ... – Hei de me acostumar , minha senhora ... sou forte para o trabalho .	11	senhora	senhor
829	À enxada não , minha senhora ; mas tudo é serviço	– À enxada não , minha senhora ; mas tudo é serviço ... amanhã trabalharei melhor ... – Que fazias em casa de teus antigos senhores ?	11	senhora	senhor
838	crioula tomou a benção à senhora , e retirou-se com os	A crioula tomou a benção à senhora , e retirou-se com os olhos baixos e com alegre esperança no coração .	11	senhora	senhor
839	Teresa ficara refletindo ; a escrava lhe convinha para o serviço	Teresa ficara refletindo ; a escrava lhe convinha para o serviço doméstico ; receava , porém , perturbar as suas relações freqüentes com o Pai-Raiol , de quem a supunha útil refreadora de malvados instintos ; assentou , porém , que tudo se resolveria convenientemente retendo em casa a escrava de dia , e dando-lhe a liberdade da senzala durante a noite .	11	escrava	escravo
839	convenientemente retendo em casa a escrava de dia , e dando-lhe	Teresa ficara refletindo ; a escrava lhe convinha para o serviço doméstico ; receava , porém , perturbar as suas relações freqüentes com o Pai-Raiol , de quem a supunha útil refreadora de malvados instintos ; assentou , porém , que tudo se resolveria convenientemente retendo em casa a escrava de dia , e dando-lhe a liberdade da senzala durante a noite .	11	escrava	escravo
847	trabalho a tornara estimada da senhora ; pela sua inteligência ,	Era uma escrava esperta , hábil e ativa : criara com o fingimento mais friamente calculado uma segunda natureza para o seu viver na escravidão ; sua humildade nunca se desmentia , sua disposição alegre no trabalho a tornara estimada da senhora ; pela sua inteligência , agilidade e zelo valia ela só duas ou três escravas .	11	senhora	senhor
849	não fosse a de sua senhora : aceitou a liberdade da	Não tinha vontade que não fosse a de sua senhora : aceitou a liberdade da senzala durante a noite , como se obedecesse a uma ordem .	11	senhora	senhor
854	repetia-lhe sempre : – Esta escrava foi a minha sorte grande	Teresa , falando de Esméria em suas íntimas conversações com o marido , repetia-lhe sempre : – Esta escrava foi a minha sorte grande , senhor Paulo ; não se encontram duas assim .	11	escrava	escravo
854	a minha sorte grande , senhor Paulo ; não se encontram	Teresa , falando de Esméria em suas íntimas conversações com o marido , repetia-lhe sempre : – Esta escrava foi a minha sorte grande , senhor Paulo ; não se encontram duas assim .	11	senhor	senhor
859	nos olhos o amor da senhora , que a amava e	Luzia-lhe nos olhos o amor da senhora , que a amava e distinguia , e lhe dispensava favores , e no fundo do coração maldizia dela , só porque ela era sua senhora : espiava-lhe a vida , almejando descobrir fraquezas , erros e ofensas ao dever ; invejava-lhe os vestidos , os gozos , a condição ; em muda ousadia comparava-se com Teresa , e em sua louca vaidade pretendia ser mais bonita , mais bem-feita , mais sedutora que ela .	11	senhora	senhor
859	só porque ela era sua senhora : espiava-lhe a vida ,	Luzia-lhe nos olhos o amor da senhora , que a amava e distinguia , e lhe dispensava favores , e no fundo do coração maldizia dela , só porque ela era sua senhora : espiava-lhe a vida , almejando descobrir fraquezas , erros e ofensas ao dever ; invejava-lhe os vestidos , os gozos , a condição ; em muda ousadia comparava-se com Teresa , e em sua louca vaidade pretendia ser mais bonita , mais bem-feita , mais sedutora que ela .	11	senhora	senhor
863	desenfreia os instintos animais do escravo , únicos que o mantêm	Não bebia , e detestava o fumo : escrava , desconhecia as duas repugnantes consolações da escravidão , a dupla embriaguez da aguardente e do cachimbo ; mas em compensação era possessa do demônio da luxúria , que é o demônio torpe que desenfreia os instintos animais do escravo , únicos que o mantêm animal a despeito da prepotência que teima em reduzi-lo a simples coisa material .	11	escravo	escravo
863	e detestava o fumo : escrava , desconhecia as duas repugnantes	Não bebia , e detestava o fumo : escrava , desconhecia as duas repugnantes consolações da escravidão , a dupla embriaguez da aguardente e do cachimbo ; mas em compensação era possessa do demônio da luxúria , que é o demônio torpe que desenfreia os instintos animais do escravo , únicos que o mantêm animal a despeito da prepotência que teima em reduzi-lo a simples coisa material .	11	escrava	escravo
865	e acreditando na influência da crioula sobre o escravo africano .	Como outros , Paulo Borges e Teresa se haviam enganado , dando importância às ligações da Esméria com o Pai-Raiol , e acreditando na influência da crioula sobre o escravo africano .	11	crioula	crioulo
869	, a que o refalsado negro africano nunca seria suscetível de	Não era Esméria que dominava o Pai-Raiol pelo encanto do amor , a que o refalsado negro africano nunca seria suscetível de dobrar-se ; era a possessão como magnética da crioula pelo Pai-Raiol que sujeitava ela a ele .	11	negro	negro
869	a possessão como magnética da crioula pelo Pai-Raiol que sujeitava ela	Não era Esméria que dominava o Pai-Raiol pelo encanto do amor , a que o refalsado negro africano nunca seria suscetível de dobrar-se ; era a possessão como magnética da crioula pelo Pai-Raiol que sujeitava ela a ele .	11	crioula	crioulo
873	e executava pronta e como escrava a ordem que ela interpretava	A crioula não amava ; temia , porém , o africano : longe dele pronunciava o seu nome sempre em tom de voz respeitosa , e quando o via perto , acudia-lhe ao chamado , obedecia-lhe ao aceno , e executava pronta e como escrava a ordem que ela interpretava cintilando desconcertada nos olhos vesgos .	11	escrava	escravo
875	amantes , e que a crioula , embora muito infiel ,	Os escravos teimavam em dizer que os dois eram amantes , e que a crioula , embora muito infiel , se fingia dócil e sujeita ao feio negro para melhor senhoreá-lo .	11	crioula	crioulo
877	três cobras ameaçadoras ; o negro fixou os olhos sobre elas	Uma vez , Raiol conduziu Esméria ao bosque e parando em um lugar onde mais se cerrava o cipoal assobiou por vezes , imitando os silvos das serpentes ; em breve acudiram uma depois de outra três cobras ameaçadoras ; o negro fixou os olhos sobre elas , segurou junto da cabeça em uma que se enrolou em seu braço , depois deixou-a livre e assim enrolada , ameigou- a , tirou-a do braço , guardou-a no seio e por fim soltou-a no chão ; e enquanto a crioula recuava tremendo de medo , repetiu o mesmo brinco , ou a mesma operação com outra cobra .	11	negro	negro
877	chão ; e enquanto a crioula recuava tremendo de medo ,	Uma vez , Raiol conduziu Esméria ao bosque e parando em um lugar onde mais se cerrava o cipoal assobiou por vezes , imitando os silvos das serpentes ; em breve acudiram uma depois de outra três cobras ameaçadoras ; o negro fixou os olhos sobre elas , segurou junto da cabeça em uma que se enrolou em seu braço , depois deixou-a livre e assim enrolada , ameigou- a , tirou-a do braço , guardou-a no seio e por fim soltou-a no chão ; e enquanto a crioula recuava tremendo de medo , repetiu o mesmo brinco , ou a mesma operação com outra cobra .	11	crioula	crioulo
878	Saindo do bosque , a crioula ainda assustada perguntou : –	Saindo do bosque , a crioula ainda assustada perguntou : – Para que você faz isto , Pai-Raiol ? ...	11	crioula	crioulo
882	esse seu proceder com a crioula : era atarantá-la , causar-lhe	O escravo africano visava um fim em todo esse seu proceder com a crioula : era atarantá-la , causar-lhe medo , cativá-la , prendê-la com os prestígios do seu poder , e torná-la cego instrumento de sua vontade em algum caso que premeditava .	11	crioula	crioulo
887	a violência que o tornara escravo , provocava a fadiga ,	Paulo Borges admirava-lhe em silêncio o amor do trabalho ; mas Raiol não trabalhava com amor , trabalhava com raiva : dir-se-ia que intimamente revoltado contra a violência que o tornara escravo , provocava a fadiga , atormentava-se nos deveres obrigados da escravidão para mais atiçar as fúrias que esta acendera em seu seio .	11	escravo	escravo
888	menos não simulava amar o senhor : se às vezes e	O Pai-Raiol ao menos não simulava amar o senhor : se às vezes e bem raras o olhava , ninguém podia dizer o que exprimia o seu olhar de completo e dúplice estrabismo : era um olhar de odiento furor assassino que se entranhava nos ângulos sombrios das pálpebras negras .	11	senhor	senhor
901	seduzir : a voz do escravo feitor que procurava informar-se das	O Pai-Raiol nem por esse encanto se deixara jamais vencer , ou seduzir : a voz do escravo feitor que procurava informar-se das ausências severamente proibidas , era sempre respondida pelo escravo da senzala isolada .	11	escravo	escravo
902	desabonavam e comprometiam o seu escravo mais diligente e mais sossegado	Paulo Borges que zombava da crença do feitiço e que não esquecia o vigor fervente da sua melhor enxada , desprezava as suspeitas de feitiçaria que desabonavam e comprometiam o seu escravo mais diligente e mais sossegado .	11	escravo	escravo
906	, incandescendo o ódio ao senhor , e cogitando sobre os	O escravo vivia na senzala solitária , ruminando , atiçando , incandescendo o ódio ao senhor , e cogitando sobre os meios mais pérfidos , mais terríveis e mais eficazes para satisfazer esse ódio .	11	senhor	senhor
907	velava ... A senzala do escravo ameaçava , como sempre ,	O natural inimigo do senhor velava ... A senzala do escravo ameaçava , como sempre , a casa do senhor .	11	escravo	escravo
910	castigo algum ; e seu senhor , embora não lho dissesse	Na fazenda de Paulo Borges , Pai-Raiol ainda não tinha sofrido castigo algum ; e seu senhor , embora não lho dissesse , estava tão satisfeito dele , que já por duas vezes o mandara feitorar os parceiros : no desempenho dessa tarefa requintara de severidade , e os pobres escravos viram-se de contínuo excitados ao trabalho a golpes de açoite manejado por mão também de escravo .	11	senhor	senhor
912	senhor ; para detestar a senhora , seu coração ruim aproveitara	Sem pretextos para aborrecer o senhor , aborrecia-o e desejava-lhe somente porque era seu senhor ; para detestar a senhora , seu coração ruim aproveitara um fútil pretexto , guardando rancoroso a lembrança da impressão repulsiva que causara a Teresa e das palavras que a ouvira dizer em voz baixa ao marido : – Que má cara tem este negro !	11	senhora	senhor
912	Sem pretextos para aborrecer o senhor , aborrecia-o e desejava-lhe somente	Sem pretextos para aborrecer o senhor , aborrecia-o e desejava-lhe somente porque era seu senhor ; para detestar a senhora , seu coração ruim aproveitara um fútil pretexto , guardando rancoroso a lembrança da impressão repulsiva que causara a Teresa e das palavras que a ouvira dizer em voz baixa ao marido : – Que má cara tem este negro !	11	senhor	senhor
912	desejava-lhe somente porque era seu senhor ; para detestar a senhora	Sem pretextos para aborrecer o senhor , aborrecia-o e desejava-lhe somente porque era seu senhor ; para detestar a senhora , seu coração ruim aproveitara um fútil pretexto , guardando rancoroso a lembrança da impressão repulsiva que causara a Teresa e das palavras que a ouvira dizer em voz baixa ao marido : – Que má cara tem este negro !	11	senhor	senhor
913	Tudo serve ao ódio do escravo ; o simples e incalculado	Tudo serve ao ódio do escravo ; o simples e incalculado movimento de antipatia de uma senhora suscetível , e até inocente repugnância , ou o medo infantil de uma criança .	11	escravo	escravo
913	movimento de antipatia de uma senhora suscetível , e até inocente	Tudo serve ao ódio do escravo ; o simples e incalculado movimento de antipatia de uma senhora suscetível , e até inocente repugnância , ou o medo infantil de uma criança .	11	senhora	senhor
914	O zumbi era um monstro negro e imaginário , herói sinistro	Luís , o filho mais velho de Paulo Borges e Teresa , menino de quatro anos , tinha um dia visto chegar da roça o Pai-Raiol e desatara a chorar assustado ; sua mãe correra a tomá-lo nos braços , e , perguntando-lhe porque chorava , o pobre anjinho apontara para o feio escravo , e dissera a soluçar : – É o zumbi ... o zumbi ... O zumbi era um monstro negro e imaginário , herói sinistro de estúpidas e horríveis histórias , com que as escravas , em vez de entreter , assombravam o nervoso menino com a mais lamentável e perigosa inconveniência , o que aliás é infelizmente muito comum em nossas famílias .	11	negro	negro
914	anjinho apontara para o feio escravo , e dissera a soluçar	Luís , o filho mais velho de Paulo Borges e Teresa , menino de quatro anos , tinha um dia visto chegar da roça o Pai-Raiol e desatara a chorar assustado ; sua mãe correra a tomá-lo nos braços , e , perguntando-lhe porque chorava , o pobre anjinho apontara para o feio escravo , e dissera a soluçar : – É o zumbi ... o zumbi ... O zumbi era um monstro negro e imaginário , herói sinistro de estúpidas e horríveis histórias , com que as escravas , em vez de entreter , assombravam o nervoso menino com a mais lamentável e perigosa inconveniência , o que aliás é infelizmente muito comum em nossas famílias .	11	escravo	escravo
921	ter amor à propriedade do senhor , não se ocupando das	Eles prejudicam aos senhores : Trabalhando maquinalmente , sem idéia de melhoramentos , de progresso e de aperfeiçoamento do sistema de trabalho , sem os incentivos de interesse próprio e com desgosto e má vontade ; Furtando nas roças , nas fábricas e nos armazéns produtos que vão vender para embebedar-se , o que ainda diminui as forças , quando não compromete a saúde e rouba ao trabalho dias passados na enfermaria ; Suicidando-se subitamente , ou aos poucos , quando por nostalgia , enfezação ou desespero morno e profundo contraem e alimentam enfermi- dades que acabam por matá-los ; Fugindo à escravidão por dias , semanas , meses ou para sempre , e nos quilombos , seduzindo outros escravos para fugir como eles ; Não poupando o gado e os animais , não zelando os instrumentos rurais , não compreendendo a necessidade de cuidados , não tendo nem podendo ter amor à propriedade do senhor , não se ocupando das perdas ou os lucros do senhor ; Fazendo perdurar a rotina e o trabalho materializado , e por sua indiferença , estupidez e desmazelo , contrariando , anulando e desacreditando processos , invenções , máquinas que economizam tempo e braços , e que explorados pela inteligente execução do homem livre e interessado , oferecem resultados que aumentam a riqueza ; E sem falar na influência imoral , corruptora da escravidão , os escravos muitas vezes prejudicam aos senhores cem vezes mais do que estes calculam , fazendo refalsada e misteriosamente o dano que podem .	11	senhor	senhor
921	perdas ou os lucros do senhor ; Fazendo perdurar a rotina	Eles prejudicam aos senhores : Trabalhando maquinalmente , sem idéia de melhoramentos , de progresso e de aperfeiçoamento do sistema de trabalho , sem os incentivos de interesse próprio e com desgosto e má vontade ; Furtando nas roças , nas fábricas e nos armazéns produtos que vão vender para embebedar-se , o que ainda diminui as forças , quando não compromete a saúde e rouba ao trabalho dias passados na enfermaria ; Suicidando-se subitamente , ou aos poucos , quando por nostalgia , enfezação ou desespero morno e profundo contraem e alimentam enfermi- dades que acabam por matá-los ; Fugindo à escravidão por dias , semanas , meses ou para sempre , e nos quilombos , seduzindo outros escravos para fugir como eles ; Não poupando o gado e os animais , não zelando os instrumentos rurais , não compreendendo a necessidade de cuidados , não tendo nem podendo ter amor à propriedade do senhor , não se ocupando das perdas ou os lucros do senhor ; Fazendo perdurar a rotina e o trabalho materializado , e por sua indiferença , estupidez e desmazelo , contrariando , anulando e desacreditando processos , invenções , máquinas que economizam tempo e braços , e que explorados pela inteligente execução do homem livre e interessado , oferecem resultados que aumentam a riqueza ; E sem falar na influência imoral , corruptora da escravidão , os escravos muitas vezes prejudicam aos senhores cem vezes mais do que estes calculam , fazendo refalsada e misteriosamente o dano que podem .	11	senhor	senhor
940	fazenda de Paulo Borges uma escrava que , ao anúncio de	Infelicidade ... X Havia na fazenda de Paulo Borges uma escrava que , ao anúncio de cada uma daquelas calamidades , se tornava apreensiva , não podendo acreditar que o acaso ou a absurda infelicidade fosse quem as produzisse .	11	escrava	escravo
945	; este porém lembrou-se da crioula exatamente quando ela começava a	Esméria não pensava mais nas suspeitas que tivera da ação maléfica do Pai-Raiol ; este porém lembrou-se da crioula exatamente quando ela começava a esquecê-lo mais .	11	crioula	crioulo
946	, reconhecendo a voz do negro terrível , mas apressou-se a	Uma noite e já tarde , o Pai-Raiol foi bater de manso à porta da senzala de Esméria que , ou ainda não dormia , ou acordando fácil , estremeceu , reconhecendo a voz do negro terrível , mas apressou-se a recebê-lo .	11	negro	negro
947	do africano aos olhos da crioula que aliás nunca o repugnara	A lua plena estava clara e brilhante , e inundada por seus raios mostrou-se a figura sestra do africano aos olhos da crioula que aliás nunca o repugnara , mas que principalmente o temia .	11	crioula	crioulo
950	porta da senzala : a crioula imitou-o sentando-se a seu lado	O negro apertou-lhe a mão e sentou-se à porta da senzala : a crioula imitou-o sentando-se a seu lado .	11	crioula	crioulo
952	mas pátrio , o rancoroso escravo apesar de trazido ao Brasil	Por negação , incapacidade ou enfim por amor de sua língua ou dialeto selvagem , mas pátrio , o rancoroso escravo apesar de trazido ao Brasil há cerca de vinte anos , exprimia-se mal e deformemente em português , introduzindo muitas vezes na sua agreste conversação juras e frases africanas .	11	escravo	escravo
967	... bem sabe ... O negro sacudiu com a cabeça ,	– Pai-Raiol , foi você que se aborreceu de mim ... bem sabe ... O negro sacudiu com a cabeça , e tornou com voz comprimida e alterada : – Pai-raiol teve raiva de Esméria que andava como garrafa de cachaça no fado ... teve raiva , e quis matá-la ... para não matá-la ... empurrou-a ... A crioula tremeu .	11	negro	negro
968	gosta de Esméria ... A crioula passou-lhe o braço pelo pescoço	– Pai-Raiol gosta de Esméria ... A crioula passou-lhe o braço pelo pescoço , mas não pôde falar .	11	crioula	crioulo
977	palavra estropiada e bárbara do escravo africano boçal e rancoroso .	Tudo isso foi dito com a palavra estropiada e bárbara do escravo africano boçal e rancoroso .	11	escravo	escravo
989	silencioso , misantropo e feio negro da senzala dantes solitária .	Esméria , temendo o amante ou dele satisfeita , tornou-se mais esquiva aos outros escravos que a espiaram e descobriram a sua convivência noturna com o silencioso , misantropo e feio negro da senzala dantes solitária .	11	negro	negro
991	o segredo desaparecera , o negro tornou-se mais exigente e aos	Entretanto e por isso mesmo que o segredo desaparecera , o negro tornou-se mais exigente e aos domingos e dias santificados reclamava com renitência a companhia de Esméria , que raramente podia condescender nesse ponto , presa como se achava ao serviço interno da casa da família .	11	negro	negro
998	, quando quer : o negro da roça é pior do	– O cachorro é melhor ; passeia , quando quer : o negro da roça é pior do que o cachorro ; mas é melhor que Esméria , porque tem domingo .	11	negro	negro
1005	murmurou : – Também é negra e vil a fornalha ,	Esméria ressentiu-se e murmurou : – Também é negra e vil a fornalha , porém às vezes dela salta a brasa , ou rompe a labareda que queima ... O Pai-Raiol calou-se .	11	negra	negro
1006	voltavam de preferência para outra escrava , que levava nos braços	Dias depois na tarde de um domingo ele viu de longe Esméria que carregava o menino Luís , acompanhando os senhores em passeio pelo campo , e notou que Paulo Borges e Teresa por vezes se voltavam de preferência para outra escrava , que levava nos braços o filhinho nascido de poucos meses .	11	escrava	escravo
1014	Chega muito ao pé da negra que carrega ... – Deixá-lo	– Chega muito ao pé da negra que carrega ... – Deixá-lo chegar .	11	negra	negro
1018	como acabava de dizer o negro , muito mais bonita e	Todavia Esméria estava convencida de que era , como acabava de dizer o negro , muito mais bonita e elegante do que sua senhora .	11	negro	negro
1028	também é mulher , e escrava que amansa e abraça o	– Negra também é mulher , e escrava que amansa e abraça o senhor corta as unhas do tigre .	11	escrava	escravo
1028	que amansa e abraça o senhor corta as unhas do tigre	– Negra também é mulher , e escrava que amansa e abraça o senhor corta as unhas do tigre .	11	senhor	senhor
1031	: pois engana com o senhor ... é bom ... é	– Pai-Raiol sabe que Esméria engana , quando pode : pois engana com o senhor ... é bom ... é melhor – Por quê ? ...	11	senhor	senhor
1032	... vira a cabeça do senhor ... é bom – Se	– Amansa velho tigre ... faz chorar velha tigre ... faz bulha em casa ... vira a cabeça do senhor ... é bom – Se porém ele me tomasse ... havia de querer que eu fugisse de Pai-Raiol .	11	senhor	senhor
1043	o ensejo e disse à crioula : – Pai-Raiol pode muito	O terrível negro , que conhecia a influência do terror , aproveitou o ensejo e disse à crioula : – Pai-Raiol pode muito , e sabe matar com os olhos : Esméria quer ver ?	11	crioula	crioulo
