id	Janela	Sentence	tamanho da janela	Palavra alvo	Classe
784	a inteligência para fazer o mal , vendo-se escravo ; recolheu e guardou a rude ciência dos	a rude experiência própria ou a revelação fraternal que o prepararam na África e que mais o armam , escravo na colônia escravagista : iniciado nos venenos vegetais d’África , o negro atiçou a inteligência para fazer o mal , vendo-se escravo ; recolheu e guardou a rude ciência dos olhos que distinguem as plantas ; onde foi , procurou , experimentou , achou vegetais venéficos ; conheceu uns pela experiência de outros escravos , foi ensaiando muitos nos animais domésticos , no gado da fazenda ; no aspecto , no sabor , no cheiro adivinhou às vezes o veneno nas flores , nos frutos , nas raízes do cipó , do arbusto , da árvore ; preparou assim sua ciência prática , misturou-a com sacrilegas rezas , com imprecações e votos desprezíveis e com uma química extravagante , imunda , nojenta que compõe cozimentos e infusões em que dez ou mais substâncias inertes ou apenas asquerosas se ajuntam com uma que é o veneno que opera .	17	escravo	escravo
789	, abatimentos da vontade e da energia do senhor que se reduz a inerte máquina sem força	E muitas vezes vão cadáveres ao cemitério da freguesia , e ao vê-los passar o feiticeiro ri ... ri , porque é sua colheita de morte , e ele é algoz disfarçado , insuspeito e celerado ... Há por esse interior , nas fazendas e nos sítios , moléstias que não se explicam , mortes de senhores e de escravos que se afiguram misteriosas , ataques repentinos de loucura , abatimentos da vontade e da energia do senhor que se reduz a inerte máquina sem força física , e a objeto da zombaria dos seus escravos : uns lamentam , outros choram ; é raro que haja quem se empenhe em aprofundar a origem e as causas de semelhantes sucessos sinistros , e só o feiticeiro às escondidas ri ... Em uma fazenda , em um sítio , em qualquer parte , onde exista e se dissimule , o feiticeiro é peste e flagelo terrível .	17	senhor	senhor
791	é antes de tudo natural inimigo de seu senhor ; e o escravo que é feiticeiro ,	E tomai sentido e precauções : o escravo , não nos cansaremos de o repetir , é antes de tudo natural inimigo de seu senhor ; e o escravo que é feiticeiro , sabe matar .	17	senhor	senhor
795	casara-se aos quarenta anos de idade com uma senhora ainda jovem , simples de costumes , honesta	Paulo Borges casara-se aos quarenta anos de idade com uma senhora ainda jovem , simples de costumes , honesta , laboriosa , afeita à vida rural dos fazendeiros , e que trouxera ainda ao marido alguns contos de réis de dote : em seis anos Teresa já tinha dado a seu esposo dois filhos , cuja criação não a poupava aos cuidados domésticos e aos que particularmente corriam por sua conta na fazenda , isto é a direção da dispensa , da enfermaria , e da grosseira rouparia dos escravos .	17	senhora	senhor
799	importava a celebridade ruim de um ou outro escravo : não comprava homens , comprava máquinas ;	Paulo Borges , pois , era dominado por esse fraco da sua natureza de lavrador mais que abastado : onde havia terras a vender junto ou perto das suas , ele as tomava , ainda por elevado preço , imobilizando assim avultadas somas ; se notícias lhe chegavam de arrematação de escravos na vila , ou de venda de alguns nas proximidades da sua fazenda , arrancava-se aos encantos da roça , e lá ia realizar a compra : jamais se ocupara de tomar informações sobre a moralidade , ou antes sobre os graus de desmoralização da gente que introduzia na sua fazenda , nem lhe importava a celebridade ruim de um ou outro escravo : não comprava homens , comprava máquinas ; queria braços e não corações ; além disso tendo fama , e gabando-se de senhor severo e forte , entrava nos seus timbres amansar os negros altanados e incorrigíveis .	17	escravo	escravo
799	além disso tendo fama , e gabando-se de senhor severo e forte , entrava nos seus timbres	Paulo Borges , pois , era dominado por esse fraco da sua natureza de lavrador mais que abastado : onde havia terras a vender junto ou perto das suas , ele as tomava , ainda por elevado preço , imobilizando assim avultadas somas ; se notícias lhe chegavam de arrematação de escravos na vila , ou de venda de alguns nas proximidades da sua fazenda , arrancava-se aos encantos da roça , e lá ia realizar a compra : jamais se ocupara de tomar informações sobre a moralidade , ou antes sobre os graus de desmoralização da gente que introduzia na sua fazenda , nem lhe importava a celebridade ruim de um ou outro escravo : não comprava homens , comprava máquinas ; queria braços e não corações ; além disso tendo fama , e gabando-se de senhor severo e forte , entrava nos seus timbres amansar os negros altanados e incorrigíveis .	17	senhor	senhor
800	escravos mais audaciosos , que sabiam como o senhor nunca punia sem razão , e nunca perdoava	Também na fazenda os castigos cruéis poucas vezes se observavam ; porque a certeza deles nos casos graves desanimava os escravos mais audaciosos , que sabiam como o senhor nunca punia sem razão , e nunca perdoava , quando a tinha para castigar .	17	senhor	senhor
801	uma manhã ; deu suas ordens a um escravo que na sua falta servia de feitor ,	Cinco anos depois do seu casamento , Paulo Borges deixou de ir à roça uma manhã ; deu suas ordens a um escravo que na sua falta servia de feitor , vestiu-se com algum esmero , e , almoço acabado , tomou o chapéu para sair .	17	escravo	escravo
810	perfeito : o rir aliás muito raro desse negro era hediondo por semelhante deformidade ; a barda	Era um negro africano de trinta a trinta e seis anos de idade , um dos últimos importados da África pelo tráfico nefando : homem de baixa estatura , tinha o corpo exageradamente maior que as pernas ; a cabeça grande , os olhos vesgos , mas brilhantes e impossíveis de se resistir à fixidade do seu olhar pela impressão incômoda do estrabismo duplo , e por não sabermos que fluição de magnetismo infernal ; quanto ao mais , mostrava os caracteres físicos da sua raça ; trazia porém nas faces cicatrizes vultuosas de sarjaduras recebidas na infância : um golpe de azorrague lhe partira pelo meio o lábio superior , e a fenda resultante deixara a descoberto dois dentes brancos , alvejantes , pontudos , dentes caninos que pareciam ostentar-se ameaçadores ; sua boca era pois como mal fechada por três lábios ; dois superiores e completamente separados , e um inferior perfeito : o rir aliás muito raro desse negro era hediondo por semelhante deformidade ; a barda retorcida e pobre que ele tinha mal crescida no queixo , como erva mesquinha em solo árido , em vez de ornar afeiava-lhe o semblante ; uma de suas orelhas perdera o terço da concha na parte superior cortada irregularmente em violência de castigo ou em furor de desordem ; e finalmente braços longos prendendo-se a mãos descomunais que desciam à altura dos joelhos completavam-lhe o aspecto repugnante da figura mais antipática .	17	negro	negro
811	por suspeita de propinação de veneno a uma escrava que resistira a seus desejos impetuosos , e	Pai-Raiol tinha má reputação : fora vendido uma vez , e três vezes revendido pela desordem em que punha os parceiros , pelos furtos que incorrigivelmente praticava , e por suspeita de propinação de veneno a uma escrava que resistira a seus desejos impetuosos , e em breve morrera subitamente logo depois de aceitar e beber um copo de aguardente que ele lhe oferecera à porta de sua senzala .	17	escrava	escravo
814	quarto cativeiro que breve terminou pela morte do senhor , parecera enfim menos intrigante e perturbador da	Em seu quarto cativeiro que breve terminou pela morte do senhor , parecera enfim menos intrigante e perturbador da harmonia dos míseros parceiros ; mas sofrera ainda por vezes severos castigos pela descoberta de sua freqüência reincidente e teimosa nos candombes de uma negra liberta e famosa feiticeira .	17	senhor	senhor
815	nos últimos meses de vida de seu quarto senhor , que aliás morreu de ulcerações no estômago	Pai-Raiol acabara por dobrar-se humilde às condições da escravidão , e nos últimos meses de vida de seu quarto senhor , que aliás morreu de ulcerações no estômago e intestinos , vegetou , existiu silencioso e traste na fazenda , trabalhando de dia na roça , e passando as noites recolhido na senzala .	17	senhor	senhor
816	era devida aos seus felizes amores com a crioula Esméria , que com ele convivia e o	Pretendiam os outros escravos seus parceiros que essa inesperada e completa metamorfose de Pai-Raiol , o incorrigível , era devida aos seus felizes amores com a crioula Esméria , que com ele convivia e o dominava .	17	crioula	crioulo
817	aplaudiu de contar entre os vinte arrematados a crioula Esméria que tornara pacífico , tranqüilo e sujeito	A morte do senhor , o subseqüente inventário e as partilhas da casa por ele deixada , a necessidade do pagamento de dívidas enfim determinaram essa arrematação de vinte escravos , de que se aproveitou Paulo Borges , a quem aliás não foi estranha a história do Pai-Raiol , e que se aplaudiu de contar entre os vinte arrematados a crioula Esméria que tornara pacífico , tranqüilo e sujeito o indisciplinado africano .	17	crioula	crioulo
818	a compra que mantinha a consoladora sociedade do negro e da negra que se diziam amar .	Paulo Borges não dava importância a essas ligações de escravo e escrava ; mas , pois que a do Pai-Raiol e de Esméria lhe aproveitava , reputou afortunada a compra que mantinha a consoladora sociedade do negro e da negra que se diziam amar .	17	negro	negro
818	Borges não dava importância a essas ligações de escravo e escrava ; mas , pois que a	Paulo Borges não dava importância a essas ligações de escravo e escrava ; mas , pois que a do Pai-Raiol e de Esméria lhe aproveitava , reputou afortunada a compra que mantinha a consoladora sociedade do negro e da negra que se diziam amar .	17	escravo	escravo
818	dava importância a essas ligações de escravo e escrava ; mas , pois que a do Pai-Raiol	Paulo Borges não dava importância a essas ligações de escravo e escrava ; mas , pois que a do Pai-Raiol e de Esméria lhe aproveitava , reputou afortunada a compra que mantinha a consoladora sociedade do negro e da negra que se diziam amar .	17	escrava	escravo
820	da influência benéfica e feliz com que a crioula Esméria corrigira ou fizera ao menos adormecer seu	VI Naturalmente Paulo Borges e Teresa conversaram sobre os seus novos escravos , e a senhora ouviu do marido a história dos maus precedentes do Pai-Raiol e da influência benéfica e feliz com que a crioula Esméria corrigira ou fizera ao menos adormecer seu gênio perverso .	17	crioula	crioulo
820	sobre os seus novos escravos , e a senhora ouviu do marido a história dos maus precedentes	VI Naturalmente Paulo Borges e Teresa conversaram sobre os seus novos escravos , e a senhora ouviu do marido a história dos maus precedentes do Pai-Raiol e da influência benéfica e feliz com que a crioula Esméria corrigira ou fizera ao menos adormecer seu gênio perverso .	17	senhora	senhor
821	lembrou-se da impressão repulsiva que experimentara vendo o negro ; sentiu que a sua antipatia achasse explicáveis	Teresa lembrou-se da impressão repulsiva que experimentara vendo o negro ; sentiu que a sua antipatia achasse explicáveis fundamentos , e gostando que uma escrava tivesse podido domar o escravo enfezado e indisciplinável , pois que por fim de contas era sempre a mulher dominando o homem da sua igualha ou condição , teve curiosidade de ver Esméria , e no dia seguinte , quando ao anoitecer chegaram os escravos da roça , mandou-a chamar .	17	negro	negro
821	gostando que uma escrava tivesse podido domar o escravo enfezado e indisciplinável , pois que por fim	Teresa lembrou-se da impressão repulsiva que experimentara vendo o negro ; sentiu que a sua antipatia achasse explicáveis fundamentos , e gostando que uma escrava tivesse podido domar o escravo enfezado e indisciplinável , pois que por fim de contas era sempre a mulher dominando o homem da sua igualha ou condição , teve curiosidade de ver Esméria , e no dia seguinte , quando ao anoitecer chegaram os escravos da roça , mandou-a chamar .	17	escravo	escravo
821	achasse explicáveis fundamentos , e gostando que uma escrava tivesse podido domar o escravo enfezado e indisciplinável	Teresa lembrou-se da impressão repulsiva que experimentara vendo o negro ; sentiu que a sua antipatia achasse explicáveis fundamentos , e gostando que uma escrava tivesse podido domar o escravo enfezado e indisciplinável , pois que por fim de contas era sempre a mulher dominando o homem da sua igualha ou condição , teve curiosidade de ver Esméria , e no dia seguinte , quando ao anoitecer chegaram os escravos da roça , mandou-a chamar .	17	escrava	escravo
826	seu silencioso exame , a senhora disse à escrava : – Parece que te cansou muito o	Tendo acabado o seu silencioso exame , a senhora disse à escrava : – Parece que te cansou muito o serviço de hoje ... és então fraqueirona ... – Hei de me acostumar , minha senhora ... sou forte para o trabalho .	17	escrava	escravo
826	Tendo acabado o seu silencioso exame , a senhora disse à escrava : – Parece que te	Tendo acabado o seu silencioso exame , a senhora disse à escrava : – Parece que te cansou muito o serviço de hoje ... és então fraqueirona ... – Hei de me acostumar , minha senhora ... sou forte para o trabalho .	17	senhora	senhor
839	tudo se resolveria convenientemente retendo em casa a escrava de dia , e dando-lhe a liberdade da	Teresa ficara refletindo ; a escrava lhe convinha para o serviço doméstico ; receava , porém , perturbar as suas relações freqüentes com o Pai-Raiol , de quem a supunha útil refreadora de malvados instintos ; assentou , porém , que tudo se resolveria convenientemente retendo em casa a escrava de dia , e dando-lhe a liberdade da senzala durante a noite .	17	escrava	escravo
847	disposição alegre no trabalho a tornara estimada da senhora ; pela sua inteligência , agilidade e zelo	Era uma escrava esperta , hábil e ativa : criara com o fingimento mais friamente calculado uma segunda natureza para o seu viver na escravidão ; sua humildade nunca se desmentia , sua disposição alegre no trabalho a tornara estimada da senhora ; pela sua inteligência , agilidade e zelo valia ela só duas ou três escravas .	17	senhora	senhor
849	tinha vontade que não fosse a de sua senhora : aceitou a liberdade da senzala durante a	Não tinha vontade que não fosse a de sua senhora : aceitou a liberdade da senzala durante a noite , como se obedecesse a uma ordem .	17	senhora	senhor
854	o marido , repetia-lhe sempre : – Esta escrava foi a minha sorte grande , senhor Paulo	Teresa , falando de Esméria em suas íntimas conversações com o marido , repetia-lhe sempre : – Esta escrava foi a minha sorte grande , senhor Paulo ; não se encontram duas assim .	17	escrava	escravo
854	Esta escrava foi a minha sorte grande , senhor Paulo ; não se encontram duas assim .	Teresa , falando de Esméria em suas íntimas conversações com o marido , repetia-lhe sempre : – Esta escrava foi a minha sorte grande , senhor Paulo ; não se encontram duas assim .	17	senhor	senhor
859	maldizia dela , só porque ela era sua senhora : espiava-lhe a vida , almejando descobrir fraquezas	Luzia-lhe nos olhos o amor da senhora , que a amava e distinguia , e lhe dispensava favores , e no fundo do coração maldizia dela , só porque ela era sua senhora : espiava-lhe a vida , almejando descobrir fraquezas , erros e ofensas ao dever ; invejava-lhe os vestidos , os gozos , a condição ; em muda ousadia comparava-se com Teresa , e em sua louca vaidade pretendia ser mais bonita , mais bem-feita , mais sedutora que ela .	17	senhora	senhor
863	demônio torpe que desenfreia os instintos animais do escravo , únicos que o mantêm animal a despeito	Não bebia , e detestava o fumo : escrava , desconhecia as duas repugnantes consolações da escravidão , a dupla embriaguez da aguardente e do cachimbo ; mas em compensação era possessa do demônio da luxúria , que é o demônio torpe que desenfreia os instintos animais do escravo , únicos que o mantêm animal a despeito da prepotência que teima em reduzi-lo a simples coisa material .	17	escravo	escravo
863	Não bebia , e detestava o fumo : escrava , desconhecia as duas repugnantes consolações da escravidão	Não bebia , e detestava o fumo : escrava , desconhecia as duas repugnantes consolações da escravidão , a dupla embriaguez da aguardente e do cachimbo ; mas em compensação era possessa do demônio da luxúria , que é o demônio torpe que desenfreia os instintos animais do escravo , únicos que o mantêm animal a despeito da prepotência que teima em reduzi-lo a simples coisa material .	17	escrava	escravo
869	encanto do amor , a que o refalsado negro africano nunca seria suscetível de dobrar-se ; era	Não era Esméria que dominava o Pai-Raiol pelo encanto do amor , a que o refalsado negro africano nunca seria suscetível de dobrar-se ; era a possessão como magnética da crioula pelo Pai-Raiol que sujeitava ela a ele .	17	negro	negro
869	dobrar-se ; era a possessão como magnética da crioula pelo Pai-Raiol que sujeitava ela a ele .	Não era Esméria que dominava o Pai-Raiol pelo encanto do amor , a que o refalsado negro africano nunca seria suscetível de dobrar-se ; era a possessão como magnética da crioula pelo Pai-Raiol que sujeitava ela a ele .	17	crioula	crioulo
873	ao aceno , e executava pronta e como escrava a ordem que ela interpretava cintilando desconcertada nos	A crioula não amava ; temia , porém , o africano : longe dele pronunciava o seu nome sempre em tom de voz respeitosa , e quando o via perto , acudia-lhe ao chamado , obedecia-lhe ao aceno , e executava pronta e como escrava a ordem que ela interpretava cintilando desconcertada nos olhos vesgos .	17	escrava	escravo
875	os dois eram amantes , e que a crioula , embora muito infiel , se fingia dócil	Os escravos teimavam em dizer que os dois eram amantes , e que a crioula , embora muito infiel , se fingia dócil e sujeita ao feio negro para melhor senhoreá-lo .	17	crioula	crioulo
877	depois de outra três cobras ameaçadoras ; o negro fixou os olhos sobre elas , segurou junto	Uma vez , Raiol conduziu Esméria ao bosque e parando em um lugar onde mais se cerrava o cipoal assobiou por vezes , imitando os silvos das serpentes ; em breve acudiram uma depois de outra três cobras ameaçadoras ; o negro fixou os olhos sobre elas , segurou junto da cabeça em uma que se enrolou em seu braço , depois deixou-a livre e assim enrolada , ameigou- a , tirou-a do braço , guardou-a no seio e por fim soltou-a no chão ; e enquanto a crioula recuava tremendo de medo , repetiu o mesmo brinco , ou a mesma operação com outra cobra .	17	negro	negro
877	fim soltou-a no chão ; e enquanto a crioula recuava tremendo de medo , repetiu o mesmo	Uma vez , Raiol conduziu Esméria ao bosque e parando em um lugar onde mais se cerrava o cipoal assobiou por vezes , imitando os silvos das serpentes ; em breve acudiram uma depois de outra três cobras ameaçadoras ; o negro fixou os olhos sobre elas , segurou junto da cabeça em uma que se enrolou em seu braço , depois deixou-a livre e assim enrolada , ameigou- a , tirou-a do braço , guardou-a no seio e por fim soltou-a no chão ; e enquanto a crioula recuava tremendo de medo , repetiu o mesmo brinco , ou a mesma operação com outra cobra .	17	crioula	crioulo
882	fim em todo esse seu proceder com a crioula : era atarantá-la , causar-lhe medo , cativá-la	O escravo africano visava um fim em todo esse seu proceder com a crioula : era atarantá-la , causar-lhe medo , cativá-la , prendê-la com os prestígios do seu poder , e torná-la cego instrumento de sua vontade em algum caso que premeditava .	17	crioula	crioulo
887	intimamente revoltado contra a violência que o tornara escravo , provocava a fadiga , atormentava-se nos deveres	Paulo Borges admirava-lhe em silêncio o amor do trabalho ; mas Raiol não trabalhava com amor , trabalhava com raiva : dir-se-ia que intimamente revoltado contra a violência que o tornara escravo , provocava a fadiga , atormentava-se nos deveres obrigados da escravidão para mais atiçar as fúrias que esta acendera em seu seio .	17	escravo	escravo
888	O Pai-Raiol ao menos não simulava amar o senhor : se às vezes e bem raras o	O Pai-Raiol ao menos não simulava amar o senhor : se às vezes e bem raras o olhava , ninguém podia dizer o que exprimia o seu olhar de completo e dúplice estrabismo : era um olhar de odiento furor assassino que se entranhava nos ângulos sombrios das pálpebras negras .	17	senhor	senhor
901	vencer , ou seduzir : a voz do escravo feitor que procurava informar-se das ausências severamente proibidas	O Pai-Raiol nem por esse encanto se deixara jamais vencer , ou seduzir : a voz do escravo feitor que procurava informar-se das ausências severamente proibidas , era sempre respondida pelo escravo da senzala isolada .	17	escravo	escravo
906	ruminando , atiçando , incandescendo o ódio ao senhor , e cogitando sobre os meios mais pérfidos	O escravo vivia na senzala solitária , ruminando , atiçando , incandescendo o ódio ao senhor , e cogitando sobre os meios mais pérfidos , mais terríveis e mais eficazes para satisfazer esse ódio .	17	senhor	senhor
907	inimigo do senhor velava ... A senzala do escravo ameaçava , como sempre , a casa do	O natural inimigo do senhor velava ... A senzala do escravo ameaçava , como sempre , a casa do senhor .	17	escravo	escravo
910	não tinha sofrido castigo algum ; e seu senhor , embora não lho dissesse , estava tão	Na fazenda de Paulo Borges , Pai-Raiol ainda não tinha sofrido castigo algum ; e seu senhor , embora não lho dissesse , estava tão satisfeito dele , que já por duas vezes o mandara feitorar os parceiros : no desempenho dessa tarefa requintara de severidade , e os pobres escravos viram-se de contínuo excitados ao trabalho a golpes de açoite manejado por mão também de escravo .	17	senhor	senhor
912	porque era seu senhor ; para detestar a senhora , seu coração ruim aproveitara um fútil pretexto	Sem pretextos para aborrecer o senhor , aborrecia-o e desejava-lhe somente porque era seu senhor ; para detestar a senhora , seu coração ruim aproveitara um fútil pretexto , guardando rancoroso a lembrança da impressão repulsiva que causara a Teresa e das palavras que a ouvira dizer em voz baixa ao marido : – Que má cara tem este negro !	17	senhora	senhor
912	, aborrecia-o e desejava-lhe somente porque era seu senhor ; para detestar a senhora , seu coração	Sem pretextos para aborrecer o senhor , aborrecia-o e desejava-lhe somente porque era seu senhor ; para detestar a senhora , seu coração ruim aproveitara um fútil pretexto , guardando rancoroso a lembrança da impressão repulsiva que causara a Teresa e das palavras que a ouvira dizer em voz baixa ao marido : – Que má cara tem este negro !	17	senhor	senhor
913	simples e incalculado movimento de antipatia de uma senhora suscetível , e até inocente repugnância , ou	Tudo serve ao ódio do escravo ; o simples e incalculado movimento de antipatia de uma senhora suscetível , e até inocente repugnância , ou o medo infantil de uma criança .	17	senhora	senhor
914	o zumbi ... O zumbi era um monstro negro e imaginário , herói sinistro de estúpidas e	Luís , o filho mais velho de Paulo Borges e Teresa , menino de quatro anos , tinha um dia visto chegar da roça o Pai-Raiol e desatara a chorar assustado ; sua mãe correra a tomá-lo nos braços , e , perguntando-lhe porque chorava , o pobre anjinho apontara para o feio escravo , e dissera a soluçar : – É o zumbi ... o zumbi ... O zumbi era um monstro negro e imaginário , herói sinistro de estúpidas e horríveis histórias , com que as escravas , em vez de entreter , assombravam o nervoso menino com a mais lamentável e perigosa inconveniência , o que aliás é infelizmente muito comum em nossas famílias .	17	negro	negro
914	, o pobre anjinho apontara para o feio escravo , e dissera a soluçar : – É	Luís , o filho mais velho de Paulo Borges e Teresa , menino de quatro anos , tinha um dia visto chegar da roça o Pai-Raiol e desatara a chorar assustado ; sua mãe correra a tomá-lo nos braços , e , perguntando-lhe porque chorava , o pobre anjinho apontara para o feio escravo , e dissera a soluçar : – É o zumbi ... o zumbi ... O zumbi era um monstro negro e imaginário , herói sinistro de estúpidas e horríveis histórias , com que as escravas , em vez de entreter , assombravam o nervoso menino com a mais lamentável e perigosa inconveniência , o que aliás é infelizmente muito comum em nossas famílias .	17	escravo	escravo
921	tendo nem podendo ter amor à propriedade do senhor , não se ocupando das perdas ou os	Eles prejudicam aos senhores : Trabalhando maquinalmente , sem idéia de melhoramentos , de progresso e de aperfeiçoamento do sistema de trabalho , sem os incentivos de interesse próprio e com desgosto e má vontade ; Furtando nas roças , nas fábricas e nos armazéns produtos que vão vender para embebedar-se , o que ainda diminui as forças , quando não compromete a saúde e rouba ao trabalho dias passados na enfermaria ; Suicidando-se subitamente , ou aos poucos , quando por nostalgia , enfezação ou desespero morno e profundo contraem e alimentam enfermi- dades que acabam por matá-los ; Fugindo à escravidão por dias , semanas , meses ou para sempre , e nos quilombos , seduzindo outros escravos para fugir como eles ; Não poupando o gado e os animais , não zelando os instrumentos rurais , não compreendendo a necessidade de cuidados , não tendo nem podendo ter amor à propriedade do senhor , não se ocupando das perdas ou os lucros do senhor ; Fazendo perdurar a rotina e o trabalho materializado , e por sua indiferença , estupidez e desmazelo , contrariando , anulando e desacreditando processos , invenções , máquinas que economizam tempo e braços , e que explorados pela inteligente execução do homem livre e interessado , oferecem resultados que aumentam a riqueza ; E sem falar na influência imoral , corruptora da escravidão , os escravos muitas vezes prejudicam aos senhores cem vezes mais do que estes calculam , fazendo refalsada e misteriosamente o dano que podem .	17	senhor	senhor
921	se ocupando das perdas ou os lucros do senhor ; Fazendo perdurar a rotina e o trabalho	Eles prejudicam aos senhores : Trabalhando maquinalmente , sem idéia de melhoramentos , de progresso e de aperfeiçoamento do sistema de trabalho , sem os incentivos de interesse próprio e com desgosto e má vontade ; Furtando nas roças , nas fábricas e nos armazéns produtos que vão vender para embebedar-se , o que ainda diminui as forças , quando não compromete a saúde e rouba ao trabalho dias passados na enfermaria ; Suicidando-se subitamente , ou aos poucos , quando por nostalgia , enfezação ou desespero morno e profundo contraem e alimentam enfermi- dades que acabam por matá-los ; Fugindo à escravidão por dias , semanas , meses ou para sempre , e nos quilombos , seduzindo outros escravos para fugir como eles ; Não poupando o gado e os animais , não zelando os instrumentos rurais , não compreendendo a necessidade de cuidados , não tendo nem podendo ter amor à propriedade do senhor , não se ocupando das perdas ou os lucros do senhor ; Fazendo perdurar a rotina e o trabalho materializado , e por sua indiferença , estupidez e desmazelo , contrariando , anulando e desacreditando processos , invenções , máquinas que economizam tempo e braços , e que explorados pela inteligente execução do homem livre e interessado , oferecem resultados que aumentam a riqueza ; E sem falar na influência imoral , corruptora da escravidão , os escravos muitas vezes prejudicam aos senhores cem vezes mais do que estes calculam , fazendo refalsada e misteriosamente o dano que podem .	17	senhor	senhor
940	X Havia na fazenda de Paulo Borges uma escrava que , ao anúncio de cada uma daquelas	Infelicidade ... X Havia na fazenda de Paulo Borges uma escrava que , ao anúncio de cada uma daquelas calamidades , se tornava apreensiva , não podendo acreditar que o acaso ou a absurda infelicidade fosse quem as produzisse .	17	escrava	escravo
945	maléfica do Pai-Raiol ; este porém lembrou-se da crioula exatamente quando ela começava a esquecê-lo mais .	Esméria não pensava mais nas suspeitas que tivera da ação maléfica do Pai-Raiol ; este porém lembrou-se da crioula exatamente quando ela começava a esquecê-lo mais .	17	crioula	crioulo
947	a figura sestra do africano aos olhos da crioula que aliás nunca o repugnara , mas que	A lua plena estava clara e brilhante , e inundada por seus raios mostrou-se a figura sestra do africano aos olhos da crioula que aliás nunca o repugnara , mas que principalmente o temia .	17	crioula	crioulo
952	dialeto selvagem , mas pátrio , o rancoroso escravo apesar de trazido ao Brasil há cerca de	Por negação , incapacidade ou enfim por amor de sua língua ou dialeto selvagem , mas pátrio , o rancoroso escravo apesar de trazido ao Brasil há cerca de vinte anos , exprimia-se mal e deformemente em português , introduzindo muitas vezes na sua agreste conversação juras e frases africanas .	17	escravo	escravo
967	aborreceu de mim ... bem sabe ... O negro sacudiu com a cabeça , e tornou com	– Pai-Raiol , foi você que se aborreceu de mim ... bem sabe ... O negro sacudiu com a cabeça , e tornou com voz comprimida e alterada : – Pai-raiol teve raiva de Esméria que andava como garrafa de cachaça no fado ... teve raiva , e quis matá-la ... para não matá-la ... empurrou-a ... A crioula tremeu .	17	negro	negro
991	isso mesmo que o segredo desaparecera , o negro tornou-se mais exigente e aos domingos e dias	Entretanto e por isso mesmo que o segredo desaparecera , o negro tornou-se mais exigente e aos domingos e dias santificados reclamava com renitência a companhia de Esméria , que raramente podia condescender nesse ponto , presa como se achava ao serviço interno da casa da família .	17	negro	negro
998	melhor ; passeia , quando quer : o negro da roça é pior do que o cachorro	– O cachorro é melhor ; passeia , quando quer : o negro da roça é pior do que o cachorro ; mas é melhor que Esméria , porque tem domingo .	17	negro	negro
1005	Esméria ressentiu-se e murmurou : – Também é negra e vil a fornalha , porém às vezes	Esméria ressentiu-se e murmurou : – Também é negra e vil a fornalha , porém às vezes dela salta a brasa , ou rompe a labareda que queima ... O Pai-Raiol calou-se .	17	negra	negro
1006	por vezes se voltavam de preferência para outra escrava , que levava nos braços o filhinho nascido	Dias depois na tarde de um domingo ele viu de longe Esméria que carregava o menino Luís , acompanhando os senhores em passeio pelo campo , e notou que Paulo Borges e Teresa por vezes se voltavam de preferência para outra escrava , que levava nos braços o filhinho nascido de poucos meses .	17	escrava	escravo
1018	que era , como acabava de dizer o negro , muito mais bonita e elegante do que	Todavia Esméria estava convencida de que era , como acabava de dizer o negro , muito mais bonita e elegante do que sua senhora .	17	negro	negro
1031	, quando pode : pois engana com o senhor ... é bom ... é melhor – Por	– Pai-Raiol sabe que Esméria engana , quando pode : pois engana com o senhor ... é bom ... é melhor – Por quê ? ...	17	senhor	senhor
1032	bulha em casa ... vira a cabeça do senhor ... é bom – Se porém ele me	– Amansa velho tigre ... faz chorar velha tigre ... faz bulha em casa ... vira a cabeça do senhor ... é bom – Se porém ele me tomasse ... havia de querer que eu fugisse de Pai-Raiol .	17	senhor	senhor
1043	terror , aproveitou o ensejo e disse à crioula : – Pai-Raiol pode muito , e sabe	O terrível negro , que conhecia a influência do terror , aproveitou o ensejo e disse à crioula : – Pai-Raiol pode muito , e sabe matar com os olhos : Esméria quer ver ?	17	crioula	crioulo
1051	café feito com a água do banho da escrava , ora de mistura com a sopa e	Paulo Borges não escapara ao que não escapam outros muitos senhores de escravas ; todas estas calculam com a fraqueza imprudente , desmoralizadora da casa e da família , que aqueles pode abaixar ignobilmente até fazê-los ir procurá-las : Paulo Borges não escapara ao que não escapam os mais moralizados e ainda os mais severos senhores de escravas , dos meios absurdos mas sempre nojentos e asquerosos que elas estupidamente empregam para amansar e atrair : ora bebera o café feito com a água do banho da escrava , ora de mistura com a sopa e os pratos do jantar , sem o saber , sem o pensar , tomara substâncias sempre mais ou menos imundas .	17	escrava	escravo
1053	uma só vez despertar a atenção de seu senhor , Esméria perdera a esperança de fazer sua	Não tendo conseguido nem uma só vez despertar a atenção de seu senhor , Esméria perdera a esperança de fazer sua fortuna , enfeitiçando-o por aqueles recursos da mais esquálida e brutal magia , e desde muitos meses que a eles o poupava pela improficuidade das aplicações .	17	senhor	senhor
1054	o Pai-Raiol acendera de novo no seio da crioula as flamas da luxúria excitada pela ambição e	Mas o Pai-Raiol acendera de novo no seio da crioula as flamas da luxúria excitada pela ambição e pelo prazer maligno de atormentar sua excelente senhora .	17	crioula	crioulo
