id	Janela	Sentence	tamanho da janela	Palavra alvo	Classe
352	XIII O escravo tinha encontrado	XIII O escravo tinha encontrado um amigo .	5	escravo	escravo
359	que seu senhor morresse em	Tudo concorria para contrariar seus hábitos e suas esperanças : o velho paralítico assegurava sempre à família que se sentia melhor ; Angélica e Florinda o atarefavam , contendo-o ao pé do mísero doente , e ele próprio tinha medo de que seu senhor morresse em horas de sua ausência da fazenda , pois que sempre calculava com a desordem geral da casa , e com a consternação cega e surda da família , para fazer-se herdeiro sem precisão de verba testamentária .	5	senhor	senhor
363	dantes o crioulo fanfarrão ,	Simeão esperava sempre a morte de Domingos Caetano ; mas não era como dantes o crioulo fanfarrão , e alegre que animava as reuniões da venda .	5	crioulo	crioulo
364	alegria do escravo estava dependente	A alegria do escravo estava dependente da morte do senhor .	5	escravo	escravo
365	coração do crioulo ingrato .	O dia da maior dor para a família de Domingos Caetano devia ser de festa para o coração do crioulo ingrato .	5	crioulo	crioulo
378	visitar meu senhor e que	– Viste aquele moço que há três dias veio visitar meu senhor e que voltou ontem à tarde ?	5	senhor	senhor
386	por uma escrava daquele sítio	O sítio do pai de Hermano demorava perto da fazenda de Domingos Caetano e Simeão tomou-se de amores por uma escrava daquele sítio : infelizmente a escrava era mucama de uma das filhas do velho João de Sales , e dormia recolhida .	5	escrava	escravo
386	infelizmente a escrava era mucama	O sítio do pai de Hermano demorava perto da fazenda de Domingos Caetano e Simeão tomou-se de amores por uma escrava daquele sítio : infelizmente a escrava era mucama de uma das filhas do velho João de Sales , e dormia recolhida .	5	escrava	escravo
390	juízo do escravo é infamemente	O escravo não crê na pureza da donzela , nem na fidelidade da esposa mais nobre ; admite somente que a falta de oportunidade ou de ocasião para ser má seja o que mantém a honra das famílias ; a observação é cruel e injustíssima : o juízo do escravo é infamemente torpe ; mas ele julga conforme as idéias e a vida da escravidão .	5	escravo	escravo
391	abandonou o crioulo e a	O instinto impeliu e a razão abandonou o crioulo e a mucama , Aconteceu o que acontece mais vezes e em mais casas do que se presume .	5	crioulo	crioulo
392	e a escrava mucama ajustaram-se	Simeão e a escrava mucama ajustaram-se : à meia-noite ela abria uma janela , e Simeão saltava para dentro da casa : depois , quando a desconfiança de João de Sales e de seu filho tornou perigosa a entrada pela janela , o dinheiro , que não faltava a Simeão , abriu-lhe a porta da cozinha .	5	escrava	escravo
394	e um negro escravo da	Simeão comprara os cães e um negro escravo da cozinha , e entrava todas as noites na casa de João de Sales .	5	negro	negro
394	um negro escravo da cozinha	Simeão comprara os cães e um negro escravo da cozinha , e entrava todas as noites na casa de João de Sales .	5	escravo	escravo
395	do elemento escravo ? ...	A casa de João de Sales estava pois de noite à mercê das intenções e de quaisquer projetos de Simeão ; mas que casa há aí , onde haja escravos e sobretudo escravas , cuja segurança não esteja exposta às conseqüências do instinto animal e da boa ou má vontade do elemento escravo ? ...	5	escravo	escravo
397	, o escravo , ali	Ainda bem que Simeão , o escravo , ali ia somente como animal que o instinto arrasta em procura da sua igual ; se fora ladrão ou assassino tinha tido abertas a janela da sala e a porta da cozinha .	5	escravo	escravo
403	rosto do escravo ofensor .	Hermano ressentido do ataque de Simeão , tinha-o esbofeteado com força , recebendo na manga da camisa gotas de sangue que saltaram do rosto do escravo ofensor .	5	escravo	escravo
404	e a escrava sua amásia	Simeão foi conhecido , e a escrava sua amásia e cúmplice castigada imediatamente a seus olhos .	5	escrava	escravo
408	a seu senhor : Hermano	Era pouco mais de meia-noite , e muito tarde para Simeão ser enviado a seu senhor : Hermano o fez trancar no quarto em que se prendiam os escravos delinqüentes , e na manhã seguinte o mandou levar a Domingos Caetano com carta de seu pai , narrando quanto se passara .	5	senhor	senhor
410	Para o escravo a repreensão	Para o escravo a repreensão não é pena , porque a repreensão fala ao brio , ao sentimento do pundonor , que a escravidão não pode comportar .	5	escravo	escravo
412	noite o crioulo detestou Hermano	Desde aquela noite o crioulo detestou Hermano .	5	crioulo	crioulo
413	de seu senhor , e	Simeão viu desde então em Hermano um homem que era melhor , mais forte , e muito superior a ele : melhor , porque era livre ; mais forte , porque pudera e podia subjugá-lo ; muito superior , porque o tinha esbofeteado , prendido e mandado conduzir preso à casa de seu senhor , e a ele nem era dado pensar em vingar-se .	5	senhor	senhor
414	por1 seu senhor , e	Não era a vergonha de suas faces esbofeteadas que o irritava , queimando-as ; era a idéia de nunca ter sido até então castigado materialmente por1 seu senhor , e tê-lo sido sem ressentimento dos senhores , e sem o seu apoio ou proteção para tirar vingança de quem assim o maltratara .	5	senhor	senhor
439	vem o senhor Hermano !	A comadre Jacinta , aproveitando o ensejo , exaltou o amor e o merecimento de Hermano à comadrinha , que sorria e corava ; mas de súbito exclamou : – Aí vem o senhor Hermano !	5	senhor	senhor
451	no lencinho branco esquecido no	O amor de Hermano e Florinda alimentava-se pois com aromas das flores , e com o canto das aves ; sem se encontrarem nunca , tinham os dois amantes o seu terno laço no tronco da figueira , e a imagem querida um do outro nos próprios corações , e mil objetos fora deles , nas flores que se guardavam já murchas , no lencinho branco esquecido no banco da horta e amorosamente furtado à noite , em um pé de sempre-vivas , que surgira de manhã à beira do caminho para o rio , e em todos esses mudos testemunhos de ternura que nada valem e valem tanto , e que na vida campestre são cheios da poesia simples da natureza .	5	branco	branco
483	causar ao senhor doente .	Todos eles gritavam – viva sinhá-moça – como indiferentemente soltariam qualquer outro grito , que os animasse a beber , e nenhum deles por um só e breve momento pensara no incômodo que a sua gritaria podia causar ao senhor doente .	5	senhor	senhor
485	um novo senhor , e	No marido da senhora-moça viam um novo senhor , e antes da festa que os fazia olvidar tudo , alguns deles tinham perguntado a outros : – Será melhor ou pior senhor ?	5	senhor	senhor
490	, da senhora , ou	Mas se chegasse às senzalas dos fados a notícia da morte do senhor , da senhora , ou da sinhá-moça festejada , e com a notícia não viesse a ordem da cessação da gritaria e das danças bacanais , os fados continuariam sem atenção às lágrimas e ao luto dos senhores , e talvez fosse tal infortúnio o incentivo para maior alegria .	5	senhora	senhor
490	morte do senhor , da	Mas se chegasse às senzalas dos fados a notícia da morte do senhor , da senhora , ou da sinhá-moça festejada , e com a notícia não viesse a ordem da cessação da gritaria e das danças bacanais , os fados continuariam sem atenção às lágrimas e ao luto dos senhores , e talvez fosse tal infortúnio o incentivo para maior alegria .	5	senhor	senhor
502	aproximando-se da negra fácil ,	O escravo não amava , não amou Florinda ; mas em sua mente audaz , em seus instintos escandalosos , revoltantemente ultrajadores e licenciosos , lembrou , contemplando a senhora-moça , o que lembrava aproximando-se da negra fácil , da escrava desmoralizada que lhe agradava e não fugia a seus ignóbeis afagos .	5	negra	negro
502	, da escrava desmoralizada que	O escravo não amava , não amou Florinda ; mas em sua mente audaz , em seus instintos escandalosos , revoltantemente ultrajadores e licenciosos , lembrou , contemplando a senhora-moça , o que lembrava aproximando-se da negra fácil , da escrava desmoralizada que lhe agradava e não fugia a seus ignóbeis afagos .	5	escrava	escravo
503	como a negra escrava ,	E Simeão teve dobrada raiva de Florinda que não podia ser sua , como a negra escrava , e que bela , encantadora , inocentemente voluptuosa , ia ser do homem que ele mais aborrecia .	5	negra	negro
503	a negra escrava , e	E Simeão teve dobrada raiva de Florinda que não podia ser sua , como a negra escrava , e que bela , encantadora , inocentemente voluptuosa , ia ser do homem que ele mais aborrecia .	5	escrava	escravo
508	: o crioulo abatido aparentemente	Passaram quatro dias : o crioulo abatido aparentemente , mas com o coração abrasado em rancoroso furor , meditava silencioso nos cantos da casa , estremecendo à voz de Hermano , que já o governava como principal senhor .	5	crioulo	crioulo
509	este novo senhor é impossível	– Agora – dizia consigo Simeão – , a liberdade ou a morte ... servir a este novo senhor é impossível ... prefiro matá-lo e matar-me ... E mais que nunca desejava a morte de Domingos Caetano , que havia de deixá-lo forro , conforme o pensar de todos .	5	senhor	senhor
517	– Tenho senhor novo :	– Tenho senhor novo : é necessário estudá-lo .	5	senhor	senhor
539	e um negro escravo da	A porta abriu-se , e um negro escravo da fazenda de Domingos Caetano , entrou precipitado , bradando : – Simeão !	5	negro	negro
539	um negro escravo da fazenda	A porta abriu-se , e um negro escravo da fazenda de Domingos Caetano , entrou precipitado , bradando : – Simeão !	5	escravo	escravo
545	pelo bom senhor , pelo	Nem um movimento de piedade , nem uma lágrima pelo bom senhor , pelo pai que perdera !	5	senhor	senhor
573	Simeão ficava escravo de Angélica	Simeão ficava escravo de Angélica e a ela recomendado com afetuoso interesse , devendo entrar no gozo de plena liberdade por morte de sua senhora .	5	escravo	escravo
575	Era ainda escravo , embora	Era ainda escravo , embora condicionalmente .	5	escravo	escravo
579	automaticamente“escravo ... escravo ... ”	Turvo e como atoleimado , atravessou a cozinha , murmurando automaticamente“escravo ... escravo ... ” Saiu para o campo , e como se falasse às árvores , aos animais , ao espaço , repetia sempre : “ escravo ... escravo ... ” Não refletia , não podia refletir ; tinha a alma cheia de uma só idéia , que o afrontava , semelhante ao pesadelo do sono do criminoso ; respirava , sentia , ouvia , dizia só essa idéia : “ escravo ... escravo ... ” Instintivamente e sem consciência tomou a estrada que o levava de costume à venda : ia sem ver por onde ia , tropeçou em uma pedra , caiu e feriu-se na cabeça ; a dor chamou-o não à razão , mas ao refletido ressentimento do seu desencanto ; sentou-se e apoiou a fronte sobre os joelhos , e nem percebeu o sangue que lhe corria da cabeça ferida .	5	escravo	escravo
579	: “ escravo ... escravo	Turvo e como atoleimado , atravessou a cozinha , murmurando automaticamente“escravo ... escravo ... ” Saiu para o campo , e como se falasse às árvores , aos animais , ao espaço , repetia sempre : “ escravo ... escravo ... ” Não refletia , não podia refletir ; tinha a alma cheia de uma só idéia , que o afrontava , semelhante ao pesadelo do sono do criminoso ; respirava , sentia , ouvia , dizia só essa idéia : “ escravo ... escravo ... ” Instintivamente e sem consciência tomou a estrada que o levava de costume à venda : ia sem ver por onde ia , tropeçou em uma pedra , caiu e feriu-se na cabeça ; a dor chamou-o não à razão , mas ao refletido ressentimento do seu desencanto ; sentou-se e apoiou a fronte sobre os joelhos , e nem percebeu o sangue que lhe corria da cabeça ferida .	5	escravo	escravo
579	escravo ... escravo ... ”	Turvo e como atoleimado , atravessou a cozinha , murmurando automaticamente“escravo ... escravo ... ” Saiu para o campo , e como se falasse às árvores , aos animais , ao espaço , repetia sempre : “ escravo ... escravo ... ” Não refletia , não podia refletir ; tinha a alma cheia de uma só idéia , que o afrontava , semelhante ao pesadelo do sono do criminoso ; respirava , sentia , ouvia , dizia só essa idéia : “ escravo ... escravo ... ” Instintivamente e sem consciência tomou a estrada que o levava de costume à venda : ia sem ver por onde ia , tropeçou em uma pedra , caiu e feriu-se na cabeça ; a dor chamou-o não à razão , mas ao refletido ressentimento do seu desencanto ; sentou-se e apoiou a fronte sobre os joelhos , e nem percebeu o sangue que lhe corria da cabeça ferida .	5	escravo	escravo
579	: “ escravo ... escravo	Turvo e como atoleimado , atravessou a cozinha , murmurando automaticamente“escravo ... escravo ... ” Saiu para o campo , e como se falasse às árvores , aos animais , ao espaço , repetia sempre : “ escravo ... escravo ... ” Não refletia , não podia refletir ; tinha a alma cheia de uma só idéia , que o afrontava , semelhante ao pesadelo do sono do criminoso ; respirava , sentia , ouvia , dizia só essa idéia : “ escravo ... escravo ... ” Instintivamente e sem consciência tomou a estrada que o levava de costume à venda : ia sem ver por onde ia , tropeçou em uma pedra , caiu e feriu-se na cabeça ; a dor chamou-o não à razão , mas ao refletido ressentimento do seu desencanto ; sentou-se e apoiou a fronte sobre os joelhos , e nem percebeu o sangue que lhe corria da cabeça ferida .	5	escravo	escravo
579	escravo ... escravo ... ”	Turvo e como atoleimado , atravessou a cozinha , murmurando automaticamente“escravo ... escravo ... ” Saiu para o campo , e como se falasse às árvores , aos animais , ao espaço , repetia sempre : “ escravo ... escravo ... ” Não refletia , não podia refletir ; tinha a alma cheia de uma só idéia , que o afrontava , semelhante ao pesadelo do sono do criminoso ; respirava , sentia , ouvia , dizia só essa idéia : “ escravo ... escravo ... ” Instintivamente e sem consciência tomou a estrada que o levava de costume à venda : ia sem ver por onde ia , tropeçou em uma pedra , caiu e feriu-se na cabeça ; a dor chamou-o não à razão , mas ao refletido ressentimento do seu desencanto ; sentou-se e apoiou a fronte sobre os joelhos , e nem percebeu o sangue que lhe corria da cabeça ferida .	5	escravo	escravo
582	contra o senhor finado .	Era uma imprecação danada contra o senhor finado .	5	senhor	senhor
594	coração do escravo , é	Dar por prazo da liberdade a morte de alguém é excitar um apetite de hiena no coração do escravo , é fazê-lo aspirar à morte de quem enquanto vivo lhe demora a alforria .	5	escravo	escravo
595	, o crioulo mimoso ,	Simeão , o crioulo mimoso , perdido , malcriado pelas afetuosas condescendências e fraquezas dos senhores em casa , pervertido pelos deboches da venda e pelo veneno da crápula , ingrato pela condição de escravo , sem educação e sem hábito de trabalho , contando com a liberdade , e não a conseguindo , era um perverso armado loucamente contra seus senhores pelas mãos de seus senhores .	5	crioulo	crioulo
595	condição de escravo , sem	Simeão , o crioulo mimoso , perdido , malcriado pelas afetuosas condescendências e fraquezas dos senhores em casa , pervertido pelos deboches da venda e pelo veneno da crápula , ingrato pela condição de escravo , sem educação e sem hábito de trabalho , contando com a liberdade , e não a conseguindo , era um perverso armado loucamente contra seus senhores pelas mãos de seus senhores .	5	escravo	escravo
596	paternal o crioulo filho da	Esta lição não deve desanimar , deve ilustrar a caridade : amar , beneficiar , criar com afeição paternal o crioulo filho da escrava e uma esmola que se dá a Deus , é a mais santa e pura das orações que se elevam ao céu .	5	crioulo	crioulo
596	filho da escrava e uma	Esta lição não deve desanimar , deve ilustrar a caridade : amar , beneficiar , criar com afeição paternal o crioulo filho da escrava e uma esmola que se dá a Deus , é a mais santa e pura das orações que se elevam ao céu .	5	escrava	escravo
598	afeiçoa do crioulo que vê	Ao senhor que se afeiçoa do crioulo que vê nascer e cria com amor , cumpre completar o favor dos sentimentos com o favor da educação , inoculando no coração do pequeno escravo predileto as noções do dever , o ensino da religião , a virtude da paciência , a obrigação do trabalho que moraliza e nobilita o homem , do trabalho não do homem máquina , mas do homem inteligência e coração .	5	crioulo	crioulo
598	do pequeno escravo predileto as	Ao senhor que se afeiçoa do crioulo que vê nascer e cria com amor , cumpre completar o favor dos sentimentos com o favor da educação , inoculando no coração do pequeno escravo predileto as noções do dever , o ensino da religião , a virtude da paciência , a obrigação do trabalho que moraliza e nobilita o homem , do trabalho não do homem máquina , mas do homem inteligência e coração .	5	escravo	escravo
599	escravo assim criado pode não	O escravo assim criado pode não ser um amigo , porque enfim é escravo , e portanto um oprimido pela prepotência do senhor ainda mesmo bom ; é , porém , em regra , um homem agradecido , que esquece o forçado aviltamento da sua condição pela lembrança inteligente dos benefícios recebidos .	5	criado	criado
599	enfim é escravo , e	O escravo assim criado pode não ser um amigo , porque enfim é escravo , e portanto um oprimido pela prepotência do senhor ainda mesmo bom ; é , porém , em regra , um homem agradecido , que esquece o forçado aviltamento da sua condição pela lembrança inteligente dos benefícios recebidos .	5	escravo	escravo
599	prepotência do senhor ainda mesmo	O escravo assim criado pode não ser um amigo , porque enfim é escravo , e portanto um oprimido pela prepotência do senhor ainda mesmo bom ; é , porém , em regra , um homem agradecido , que esquece o forçado aviltamento da sua condição pela lembrança inteligente dos benefícios recebidos .	5	senhor	senhor
600	educa o escravo simpático ou	Mas o amor cego que não educa o escravo simpático ou preferido , que o abandona aos instintos , aos sentimentos baixos , às inspirações malévolas da escravidão , que é água encharcada e foco de miasmas , que o aquece ou o cria por traiçoeira , mal pensada compaixão na ociosidade , que é a placenta de todos os vícios , alimenta , aquece , fortifica um desgraçado que é sempre ingrato por ser escravo , e às vezes inimigo pela reação do oprimido .	5	escravo	escravo
600	por ser escravo , e	Mas o amor cego que não educa o escravo simpático ou preferido , que o abandona aos instintos , aos sentimentos baixos , às inspirações malévolas da escravidão , que é água encharcada e foco de miasmas , que o aquece ou o cria por traiçoeira , mal pensada compaixão na ociosidade , que é a placenta de todos os vícios , alimenta , aquece , fortifica um desgraçado que é sempre ingrato por ser escravo , e às vezes inimigo pela reação do oprimido .	5	escravo	escravo
603	o escravo crioulo , antes	O escravo africano mata o senhor , e se afasta do cadáver : o escravo crioulo , antes de matar , atormenta e ri das agonias do senhor , e depois de matar insulta e esquarteja o cadáver .	5	crioulo	crioulo
603	: o escravo crioulo ,	O escravo africano mata o senhor , e se afasta do cadáver : o escravo crioulo , antes de matar , atormenta e ri das agonias do senhor , e depois de matar insulta e esquarteja o cadáver .	5	escravo	escravo
603	mata o senhor , e	O escravo africano mata o senhor , e se afasta do cadáver : o escravo crioulo , antes de matar , atormenta e ri das agonias do senhor , e depois de matar insulta e esquarteja o cadáver .	5	senhor	senhor
603	agonias do senhor , e	O escravo africano mata o senhor , e se afasta do cadáver : o escravo crioulo , antes de matar , atormenta e ri das agonias do senhor , e depois de matar insulta e esquarteja o cadáver .	5	senhor	senhor
608	que o escravo : sua	Ninguém dissimula melhor do que o escravo : sua condição sempre passiva , a obrigação da obediência sem limite e sem reflexão , o temor do castigo , a necessidade de esconder o ressentimento para não excitar a cólera ameaçadora do senhor , o hábito da mentira , enfim , fazem do escravo o tipo da dissimulação .	5	escravo	escravo
608	fazem do escravo o tipo	Ninguém dissimula melhor do que o escravo : sua condição sempre passiva , a obrigação da obediência sem limite e sem reflexão , o temor do castigo , a necessidade de esconder o ressentimento para não excitar a cólera ameaçadora do senhor , o hábito da mentira , enfim , fazem do escravo o tipo da dissimulação .	5	escravo	escravo
608	ameaçadora do senhor , o	Ninguém dissimula melhor do que o escravo : sua condição sempre passiva , a obrigação da obediência sem limite e sem reflexão , o temor do castigo , a necessidade de esconder o ressentimento para não excitar a cólera ameaçadora do senhor , o hábito da mentira , enfim , fazem do escravo o tipo da dissimulação .	5	senhor	senhor
609	coração do escravo é escuro	O coração do escravo é escuro , tenebroso como noite de tempestade : é abismo profundo e sem luz coberto pela crosta da tristeza íntima e da desconfiança perpétua .	5	escravo	escravo
610	vezes o escravo ri ,	Muitas vezes o escravo ri , tendo o seio ulcerado e a alma em pranto .	5	escravo	escravo
619	amizade de negro – observou	– Não faço conta de amizade de negro – observou o Barbudo .	5	negro	negro
630	muito ao senhor na moléstia	Serviu muito ao senhor na moléstia fatal ... E a viúva ainda teve lágrimas para dar à lembrança do marido ; quando as enxugou , disse a Hermano : – Eu tinha um desejo , meu filho ; mas não o realizarei sem a sua aprovação .	5	senhor	senhor
636	, um escravo desmoralizado ,	– Ele é , com perdão senhoras , um escravo desmoralizado , e talvez seja por exceção ou milagre um liberto de bons costumes .	5	escravo	escravo
648	do seu crioulo estimado .	E as duas senhoras , a mãe e a filha , se olharam satisfeitas , prelibando a alegria e a festa do seu crioulo estimado .	5	crioulo	crioulo
649	pensando esse escravo que ia	Enquanto elas estavam assim ocupando-se tão generosamente de Simeão , em que estaria pensando esse escravo que ia ser emancipado ?	5	escravo	escravo
650	alma de escravo que não	Estava ainda pensando com alma de escravo que não sonhava com a liberdade no dia seguinte .	5	escravo	escravo
652	Não há escravo a quem	Não há escravo a quem a certeza da alforria próxima não inspire sentimentos generosos , não desarme os instintos ferozes da escravidão .	5	escravo	escravo
653	, o escravo , nem	Mas Simeão , o escravo , nem se lembrava do aniversário natalício , que só é de festa para o homem livre , que sorri à vida , porque é livre ; não podia esperar e menos contar com a liberdade esclarecida pelo sol que ia surgir do oriente .	5	escravo	escravo
654	E , escravo ingrato e	E , escravo ingrato e perverso , maquinava um crime horrível , inspirado pelo demônio da fatal condição depravadora .	5	escravo	escravo
656	tenha um escravo ao pé	Não há quem tenha um escravo ao pé de si , que não tenha ao pé de si um natural inimigo .	5	escravo	escravo
658	roças do senhor ; à	Os escravos têm no domingo o seu dia de arremedo da liberdade ; de manhã saem a vender o que têm colhido de suas pobres roças e o que têm furtado das roças do senhor ; à noite vão aos fados e aos deboches da venda .	5	senhor	senhor
670	dessa mesma escrava e mucama	No interior da casa , e só por exceção , dormiam duas escravas , uma já idosa e que acompanhara Angélica desde menina , tornando-se por isso objeto de sua estima , e Eufêmia , filha dessa mesma escrava e mucama de Florinda .	5	escrava	escravo
689	o outro negro recebeu a	Chegados à sala de jantar o crioulo mostrou ao lado direito a porta do aposento de Hermano e de Florinda ; dois dos perversos , o Barbudo e um dos negros colocaram-se aos lados dessa porta : o outro negro recebeu a lanterna e seguiu a Simeão que avançou para a frente e entrou no quarto de dormir de sua senhora .	5	negro	negro
689	jantar o crioulo mostrou ao	Chegados à sala de jantar o crioulo mostrou ao lado direito a porta do aposento de Hermano e de Florinda ; dois dos perversos , o Barbudo e um dos negros colocaram-se aos lados dessa porta : o outro negro recebeu a lanterna e seguiu a Simeão que avançou para a frente e entrou no quarto de dormir de sua senhora .	5	crioulo	crioulo
690	a sua escrava estimada ,	Angélica dormia profundamente , e diante dela em uma esteira ressonava a sua escrava estimada , a mãe de Eufêmia .	5	escrava	escravo
692	a velha escrava despertando assombrada	O machado partira pelo meio a cabeça da protetora e segunda mãe do assassino ; mas ao ruído do golpe a velha escrava despertando assombrada , e vendo a cena atroz , soltou um grito pavoroso : – Simeão !	5	escrava	escravo
693	da velha escrava que a	O negro da lanterna deu tão forte pontapé no estômago da velha escrava que a estirou no chão sem sentidos .	5	escrava	escravo
702	o outro negro que levava	Simeão , esquecendo o golpe que recebera , e o sangue que do ombro lhe corria , deixou um dos negros na sala onde estavam os dois cadáveres e com o Barbudo e o outro negro que levava a lanterna , voltou ao quarto da senhora assassinada , arrombou facilmente a gaveta da velha mesa , e apoderando-se de uma grossa chave , foi ao fundo do quarto , arrancou precipitado uma cortina de chita que cobria pequena parte da parede e mostrando em grande vão que havia nesta uma caixa de jacarandá chapeada de ferro , abriu rápido duas fechaduras , e escancarou a caixa que estava cheia de pequenos sacos contendo moedas de ouro e prata .	5	negro	negro
702	quarto da senhora assassinada ,	Simeão , esquecendo o golpe que recebera , e o sangue que do ombro lhe corria , deixou um dos negros na sala onde estavam os dois cadáveres e com o Barbudo e o outro negro que levava a lanterna , voltou ao quarto da senhora assassinada , arrombou facilmente a gaveta da velha mesa , e apoderando-se de uma grossa chave , foi ao fundo do quarto , arrancou precipitado uma cortina de chita que cobria pequena parte da parede e mostrando em grande vão que havia nesta uma caixa de jacarandá chapeada de ferro , abriu rápido duas fechaduras , e escancarou a caixa que estava cheia de pequenos sacos contendo moedas de ouro e prata .	5	senhora	senhor
703	o outro escravo que ficara	Os três ladrões lançaram-se ao tesouro : ao ruído da colheita dos despojos correu o outro escravo que ficara na sala ; imediatamente porém rompeu a vozeria e o estrépito do combate ao pé da casa .	5	escravo	escravo
711	matou o escravo e deixou	A lei de exceção matou o escravo e deixou com vida o Barbudo tão celerado como ele , ou , se é possível , mais celerado que ele .	5	escravo	escravo
714	contra o escravo ; porque	É imoral a exceção da lei na regra mortífera contra o escravo ; porque e uma iniqüidade de mais imposta embora pela necessidade de aterrar os escravos , necessidade que manifesta as aberrações de todas as noções do direito e da justiça , a que a existência da escravidão obriga a sociedade , a quem castiga , e de quem se vinga , corrompendo-a .	5	escravo	escravo
718	não fosse escravo , poderia	Pois eu vos digo que Simeão , se não fosse escravo , poderia não ter sido nem ingrato , nem perverso .	5	escravo	escravo
740	última geração escrava de quem	E que os perseguisse zelosa e veemente , a autoridade pública não poderá acabar com os feiticeiros , nem porá termo ao feitiço , enquanto houverem no Brasil escravos , e ainda além da emancipação destes , os restos e os vestígios dos últimos africanos , a quem roubamos a liberdade , os restos e os vestígios da última geração escrava de quem hão de conservar muitos dos vícios aqueles que conviveram com ela em intimidade depravadora .	5	escrava	escravo
742	nisto o escravo africano ,	Ainda nisto o escravo africano , sem o pensar , vinga-se da violência tremenda da escravidão .	5	escravo	escravo
743	II O escravo africano é	II O escravo africano é o rei do feitiço .	5	escravo	escravo
745	pagou o escravo , pôde	Nessa importação inqualificável e forçada do homem , a prepotência do importador que vendeu e do comprador que tomou e pagou o escravo , pôde pela força que não é direito , reduzir o homem a coisa , a objeto material de propriedade , a instrumento de trabalho ; mas não pôde separar do homem importado os costumes , as crenças absurdas , as idéias falsas de uma religião extravagante , rudemente supersticiosa , e eivada de ridículos e estúpidos prejuízos .	5	escravo	escravo
746	alma do escravo : comprara-lhe	Nunca houve comprador de africano importado , que pensasse um momento sobre a alma do escravo : comprara-lhe os braços , o corpo para o trabalho ; esquecera-lhe a alma ; também se a tivesse conscienciosamente lembrado , não compraria o homem , seu irmão diante de Deus .	5	escravo	escravo
747	vendido , escravo pelo corpo	Mas o africano vendido , escravo pelo corpo , livre sempre pela alma , de que não se cuidou , que não se esclareceu , em que não se fez acender a luz da religião única verdadeira , conservou puros e ilesos os costumes , seus erros , seus prejuízos selvagens , e inoculou-os todos na terra da proscrição e do cativeiro .	5	escravo	escravo
753	assim o negro d’África ,	E assim o negro d’África , reduzido à ignomínia da escravidão , malfez logo e naturalmente a sociedade opressora , viciando-a , aviltando-a pondo-a também um pouco asselvajada , como ele .	5	negro	negro
755	fraternal ao escravo ; mas	No Brasil a gente livre mais rude nega , como o faz a civilizada , a mão e o tratamento fraternal ao escravo ; mas adotou e conserva as fantasias pavorosas , as superstições dos míseros africanos , entre os quais avulta por mais perigosa e nociva a crença do feitiço .	5	escravo	escravo
758	um africano escravo , ou	O pagode é de ordinário uma casa solitária ; o sacerdote é um africano escravo , ou algum digno descendente e discípulo seu , embora livre ou liberto , e nunca falta a sacerdotisa da sua igualha ; o culto é de noite à luz das candeias ou do braseiro ; as cerimônias e os mistérios de incalculável variedade , conforme a imaginação mais ou menos assanhada dos embusteiros .	5	escravo	escravo
760	e do negro d’África ;	Soam os grosseiros instrumentos que lembram as festas selvagens do índio do Brasil e do negro d’África ; vêem-se talismãs rústicos , símbolos ridículos ; ornamentam-se o sacerdote e a sacerdotisa com penachos e adornos emblemáticos e de vivas cores ; prepara-se ao fogo , ou na velha imunda mesa , beberagem desconhecida , infusão de raízes enjoativas e quase sempre ou algumas vezes esquálida ; o sacerdote rompe em dança frenética , terrível , convulsiva , e muitas vezes , como a sibila , se estorce no chão : a sacerdotisa anda como doida , entra e sai , e volta para tornar a sair , lança ao fogo folhas e raízes que enchem de fumo sufocante e de cheiro ativo e desagradável a infecta sala , e no fim de uma hora de contorsões e de dança de demônio , de ansiedade e de corrida louca da sócia do embusteiro , ela volta enfim do quintal , onde nada viu , e anuncia a chegada do gênio , do espírito , do deus do feitiço , para o qual há vinte nomes cada qual mais burlesco e mais brutal .	5	negro	negro
761	a obscena negra e o	Referve a dança que se propaga : saracoteia a obscena negra e o sócio , interrompendo o seu bailar violento , leva a cuia ou o vaso que contêm a beberagem a todos os circunstantes , dizendo-lhes : “ toma pemba ! ” e cada um bebe um trago da pemba imunda e perigosa .	5	negra	negro
767	de um escravo , deixando-se	Desse culto grotesco , esquálido da feitiçaria sai o gérmen da desmoralização de muitas famílias , cujos chefes por superstição e fraqueza são cativos de um escravo , deixando-se dominar pelo grande feiticeiro .	5	escravo	escravo
773	fatal o negro feiticeiro .	Mas em muitas fazendas há dissimulado , sinistro , fatal o negro feiticeiro .	5	negro	negro
774	E o negro feiticeiro é	E o negro feiticeiro é um perigo real de todos os dias .	5	negro	negro
776	, o negro escravo acredita	Em regra que poucas exceções concede , o negro escravo acredita no poder do feiticeiro , como o velho muçulmano no alcorão de Maomé .	5	negro	negro
776	o negro escravo acredita no	Em regra que poucas exceções concede , o negro escravo acredita no poder do feiticeiro , como o velho muçulmano no alcorão de Maomé .	5	escravo	escravo
777	E o senhor não está	E o senhor não está a coberto da ação perversa desse tremendo ou insensato charlatão que se chama feiticeiro .	5	senhor	senhor
779	realidade o negro escravo feiticeiro	Mas que é na realidade o negro escravo feiticeiro ?	5	negro	negro
779	o negro escravo feiticeiro ?	Mas que é na realidade o negro escravo feiticeiro ?	5	escravo	escravo
